,,Year Model ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
make,model,1973 & OLDER ,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,TOTAL
FERRARI ,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,76,46,63,0,0,0,0,0,0,0,0,0,0,0,385
FORD ,E-350 HD CLB WG ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2687,2311,2140,2728,2144,2834,2486,2414,2161,1999,1951,5443,7285,1058,82,39723
GMC ,SONOMA GT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
GMC ,TYPHOON ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,876,0,0,0,0,0,0,0,0,0,0,0,0,0,1789
GMC ,YUKON ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3367,4921,7570,23451,23904,29416,18660,60116,32521,48837,49514,58534,59092,31784,21,451708
HUMMER ,2 PASSENGER HARDTOP ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,23,44,32,32,9,10,5,1,2,0,0,0,0,183
HUMMER ,4 PASS CANVAS TOP ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,62,184,133,150,211,182,29,276,246,117,63,0,42,1729
HUMMER ,4 PASSENGER HARDTOP ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,96,129,183,123,125,73,73,123,45,1,0,0,0,0,1034
HUMMER ,4 PASSENGER WAGON ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,72,169,307,373,334,299,293,510,345,316,140,69,0,75,3334
HYUNDAI ,ELANTRA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9119,12195,17152,26467,21406,31588,28922,50606,108892,97086,111148,122988,101838,80630,0,820037
ISUZU ,TROOPER LS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3453,3050,4908,1873,0,0,0,0,0,0,0,0,0,0,0,13284
ISUZU ,TROOPER S ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6294,7874,15779,14167,12547,0,0,18229,0,0,0,0,0,0,0,74890
LEXUS ,ES300 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31006,31092,32254,34447,37313,55692,47992,44362,44626,34422,69157,60627,0,0,0,522990
LEXUS ,SC300 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7563,5987,1952,5412,2146,3008,1509,1841,555,0,0,0,0,0,0,29973
LEXUS ,SC400 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16280,8253,3179,8447,2201,2070,1127,868,240,0,0,0,0,0,0,42665
MAZDA ,MX-3 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19248,18554,10053,5770,0,0,0,0,0,0,0,0,0,0,0,53625
MAZDA ,US NAVAJO LX/DX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5608,3571,5997,0,0,0,0,0,0,0,0,0,0,0,0,15176
MERCEDES-BENZ ,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7219,6925,0,0,0,0,0,0,0,0,0,0,0,0,0,14144
MERCEDES-BENZ ,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,1924
MITSUBISHI ,DIAMANTE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22698,17560,14850,10565,484,10731,8073,7469,8078,12948,18835,9513,4038,0,0,145842
MITSUBISHI ,EXPO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13199,6661,8421,3999,0,0,0,0,0,0,0,0,0,0,0,32280
MITSUBISHI ,FE439 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,566,1146,685,0,0,0,0,0,0,0,0,0,0,0,2962
MITSUBISHI ,FE449 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,503,1134,980,0,0,0,0,0,0,0,0,0,0,0,2936
MITSUBISHI ,FG439 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,55,0,0,0,0,0,0,0,0,0,0,0,0,0,120
MITSUBISHI ,MONTERO RS/LS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1535,711,0,0,0,0,0,0,0,0,0,0,0,0,0,2246
MITSUBISHI ,MONTERO SR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456,1722,2398,5505,1339,1431,0,0,0,0,0,0,0,0,0,13851
NISSAN/DATSUN ,UD1300 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,512,0,0,0,0,0,0,0,0,0,0,0,0,9,868
OLDSMOBILE ,ACHIEVA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41571,26992,36200,38732,28451,40275,22860,0,0,0,0,0,0,0,0,235081
OSHKOSH/JOHN DEERE ,L LINE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,45
OSHKOSH/JOHN DEERE ,M LINE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,324,288,251,0,0,0,0,0,0,0,0,0,0,0,1285
PORSCHE ,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,764,1172,499,0,0,0,0,0,0,0,0,0,0,0,3375
SUBARU ,SVX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6727,251,2066,1005,745,344,0,0,0,0,0,0,0,0,0,11138
SUZUKI ,SAMURAI JA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397,457,0,0,0,0,0,0,0,0,0,0,0,0,0,1854
SUZUKI ,SIDEKICK JX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,43,0,0,4,1069,628,0,0,0,0,0,0,0,0,1768
SUZUKI ,US SIDEKICK JX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757,1317,2238,2235,3123,2192,1988,0,0,0,0,0,0,0,0,14850
TOYOTA ,PASEO ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38652,18553,9204,3194,5328,2634,0,0,0,0,0,0,0,0,0,77565
VOLVO ,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5406,5420,6671,13058,14773,17673,0,0,0,0,0,0,0,0,0,63001
BENTLEY ,BROOKLANDS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,58,22,80,126,40,0,0,0,0,0,0,0,0,346
BMW ,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7199,8329,15373,4547,16074,23399,7761,16196,24304,0,0,0,0,0,123182
CADILLAC ,COMMERCIAL CHASSIS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,622,729,1434,439,1840,1506,0,0,912,886,844,379,0,9893
CHEVROLET ,GP3500 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,694,1419,0,0,0,0,0,0,0,0,0,0,0,2433
CHRYSLER ,CONCORDE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37161,57848,44192,44567,46536,42762,60350,56538,27088,36119,13398,22596,0,0,489155
DODGE ,CARAVAN LE/ES ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4656,3654,1386,4835,2833,0,0,0,0,0,0,0,0,0,17364
DODGE ,GRAND CARAVAN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7184,8226,3680,8415,11998,12632,18492,21670,0,0,0,0,0,0,92297
DODGE ,GRAND CARAVAN LE/ES ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29291,27599,10611,66928,38404,25869,0,0,0,0,0,0,0,0,198702
DODGE ,INTREPID ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50351,99505,121483,122035,131690,61825,124757,149679,105818,106755,38840,64472,0,0,1177210
DODGE ,RAM WAGON ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7
EAGLE/AMC ,VISION ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20111,17517,20193,11048,5143,0,0,0,0,0,0,0,0,0,74012
GMC ,GP3500 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,159,293,0,0,0,0,0,0,0,0,0,0,0,515
HONDA ,CIVIC DEL SOL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27795,15759,15450,2579,6816,0,0,0,0,0,0,0,0,0,68399
HUMMER ,*UNKNOWN* ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1,0,0,0,0,345,0,1,0,0,0,0,396
INFINITI ,J30 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26108,17942,16897,4667,9253,0,0,0,0,0,0,0,0,0,74867
ISUZU ,TROOPER RS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,8,3,0,0,0,0,0,0,0,0,0,0,0,264
JAGUAR ,XJR-S ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,74
JEEP ,CHEROKEE CNTRY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25179,15493,18778,0,10578,0,0,0,0,0,0,0,0,0,70028
JEEP ,CHEROKEE POSTAL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,407
JEEP ,GRAND CHEROKEE LARE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86931,105761,124536,147353,149356,106346,152093,185030,132429,117805,77654,225624,92318,89,1703325
JEEP ,GRAND CHEROKEE LMTD ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45293,51489,68696,68455,53941,38500,79912,67952,56216,43224,19437,49714,36168,3,679000
JEEP ,GRND CHEROKEE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2105,0,0,0,0,0,0,0,0,0,0,0,0,0,2105
JEEP ,GRND CHRKEE SPORT ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,0,0,0,0,0,0,13497,0,0,0,0,14462
KIA ,SEPHIA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,6986,12687,17720,31713,36415,47074,77531,47764,0,0,0,0,0,277980
LAND ROVER ,DEFENDER 110 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,388
LAND ROVER ,RANGE ROVER LWB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,1291,2584,0,0,0,0,0,0,0,0,0,0,0,5866
LEXUS ,GS300 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14234,10498,6458,2186,152,17572,21798,21048,23145,14916,12113,8133,2502,10486,165241
LINCOLN ,MARK VIII ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24503,22377,17474,12003,14974,13416,0,0,0,0,0,0,0,0,104747
MERCURY ,VILLAGER ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60760,37757,63940,43947,48520,30721,42445,10715,5608,6628,0,0,0,0,351041
NISSAN/DATSUN ,ALTIMA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102148,110579,131290,77082,154032,136716,148550,129266,127007,187175,220101,88811,303463,8,1916228
NISSAN/DATSUN ,TRUCK KING CAB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21812,0,0,0,0,0,0,0,0,0,0,0,0,0,21812
NISSAN/DATSUN ,US QUEST GXE/XE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27743,34703,46729,34595,40224,0,0,0,0,0,0,0,0,0,183994
PLYMOUTH ,GRAND VOYAGER ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5912,5981,2722,6497,8521,8967,11396,5200,0,0,0,0,0,0,55196
ROLLS ROYCE ,LIMOUSINE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,9
SATURN ,SC1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10213,15176,20473,16316,19788,8897,17119,7015,16243,13485,0,0,0,0,144725
SATURN ,SC2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27502,28605,28360,26067,38260,21402,26195,7757,27367,25619,0,0,0,0,257134
SATURN ,SW1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3125,3818,4260,3401,5054,3367,3368,514,470,0,0,0,0,0,27377
SATURN ,SW2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8195,10002,11349,11350,19514,13404,11919,8036,3333,0,0,0,0,0,97102
SUBARU ,IMPREZA ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31789,7485,24623,14366,23482,17529,18503,17215,8626,57045,22793,38114,29419,0,310989
TOYOTA ,DJ81 LAND CRUISER ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5930,11626,6241,0,0,0,0,0,0,0,0,0,0,0,23797
TOYOTA ,T100 ONE-TON ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,370,0,0,0,0,0,0,0,0,0,0,0,0,827
TOYOTA ,T100 REGULAR CAB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9115,955,3781,5066,1463,400,0,0,0,0,0,0,0,0,20780
TOYOTA ,T100 SR5 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5348,843,0,0,0,0,0,0,0,0,0,0,0,0,6191
VOLKSWAGEN ,EUROVAN CL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,554
VOLKSWAGEN ,EUROVAN GL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2677,2,0,0,0,0,0,0,0,0,0,0,0,0,2679
VOLKSWAGEN ,EUROVAN MV ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3213,7,0,0,7,0,535,1739,1315,2826,1912,0,0,0,11554
VOLKSWAGEN ,GOLF III ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,9453,14557,0,0,0,0,0,0,0,0,0,0,0,26270
VOLKSWAGEN ,JETTA III ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4920,35829,62642,0,0,0,0,0,0,0,0,0,0,0,103391
VOLVO ,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24199,40220,54694,54989,39451,0,0,0,0,0,0,0,0,0,213553
AUDI ,CABRIOLET ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,665,1156,1125,781,0,0,0,0,0,0,0,0,4875
BMW ,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3608,5273,0,8943,6681,6387,8268,6116,4821,4736,0,0,0,54833
BMW ,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,999,118,602,0,0,0,0,0,0,0,0,0,2145
CHRYSLER ,LHS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45943,25037,30624,32997,0,34628,22282,11285,0,0,0,0,0,202796
DODGE ,RAM 1500 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85489,91589,81346,71112,70529,55298,38361,86142,58594,0,0,0,0,638460
DODGE ,RAM 2500 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37707,37408,19471,16834,13860,13280,8658,19880,8280,0,0,0,0,175378
DODGE ,RAM 3500 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10408,14604,8210,8150,8436,7862,4820,12127,7011,0,0,0,0,81628
FORD ,ASPIRE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22840,39938,20604,27749,0,0,0,0,0,0,0,0,0,111131
HONDA ,PASSPORT DX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,1173,497,0,0,0,0,0,0,0,0,0,0,2327
HONDA ,PASSPORT EX/LX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11521,22309,13430,15849,19569,21916,16782,14098,5238,0,0,0,0,140712
HONDA ,PASSPORT LX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3079,2517,0,0,0,0,0,0,0,0,0,0,0,5596
JEEP ,CHEROKEE SE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26253,26958,36149,15519,14665,11013,7539,1147,0,0,0,0,0,139243
JEEP ,GRND CHRKEE SE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1802,485,0,0,0,0,0,0,0,0,0,0,0,2287
JEEP ,WRANGLER SE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17409,13591,0,47234,26407,18146,17495,9615,6228,4842,6013,4302,1,171283
KIA ,*UNKNOWN* ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,11,1,5,5,1,0,0,0,0,0,0,33
LAND ROVER ,DEFENDER 90 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485,1298,0,2181,0,0,0,0,0,0,0,0,0,4964
LAND ROVER ,DISCOVERY ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2684,7399,13036,10883,10426,4449,0,0,0,0,0,0,0,48877
MAZDA ,B2300 CAB PLUS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3408,4736,6583,4510,0,0,0,0,0,1246,650,0,0,21133
MAZDA ,B2300 SHORT BED ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18599,9315,11201,11267,0,0,0,2412,4150,5838,3200,668,0,66650
MAZDA ,B3000 CAB PLUS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14037,2137,7535,170,4873,10565,6806,8941,7375,5137,1761,304,0,69641
MAZDA ,B3000 SHORT BED ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8091,8,3,53,1669,666,4110,3660,2977,1805,779,63,0,23884
MAZDA ,B4000 CAB PLUS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16940,2168,5503,4800,7029,5077,818,2689,2579,2045,1422,241,0,51311
MAZDA ,B4000 SHORT BED ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4046,103,263,199,0,0,0,0,0,0,0,0,0,4611
MERCEDES-BENZ ,C ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14093,27477,20964,25960,31981,35682,26310,34775,70647,63100,51006,59623,0,461618
MERCEDES-BENZ ,E ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21404,28509,16243,46217,40035,53518,47102,47226,30448,63037,45705,36797,8503,484744
MERCEDES-BENZ ,S ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10147,23128,11862,15168,8536,12119,40153,29465,27464,22638,16645,10408,3718,231451
MERCEDES-BENZ ,SL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4946,7653,5062,6663,7924,9278,5352,3595,2771,20464,11889,9722,66,95385
NISSAN/DATSUN ,PTHFNDR XE/SE/LE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28179,60700,29742,48274,39188,43914,35449,83352,0,0,0,0,0,368798
NISSAN/DATSUN ,US KNGCB SE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,0,0,0,0,0,0,0,0,0,0,0,0,1408
NISSAN/DATSUN ,US KNGCB SE/XE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11791,24586,24036,36683,0,0,0,0,0,0,0,0,0,97096
NISSAN/DATSUN ,US KNGCB XE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19155,0,0,0,0,0,0,0,0,0,0,0,0,19155
NISSAN/DATSUN ,US LONGBED ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,332
NISSAN/DATSUN ,US SHORTBED XE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6519,7301,5558,7664,0,0,0,0,0,0,0,0,0,27042
NISSAN/DATSUN ,US SHORTBED/XE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33592,0,0,0,0,0,0,0,0,0,0,0,0,33592
PLYMOUTH ,VOYAGER LE/LX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3030,0,0,0,0,0,0,0,0,0,0,0,0,3030
TOYOTA ,T100 DLX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6267,1675,0,0,0,0,0,0,0,0,0,0,0,7942
VOLKSWAGEN ,EUROVAN GLS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,722,0,728,1310,2281,0,0,0,5050
ACURA ,TL ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,34669,19349,16956,53145,65272,33824,60098,92433,75014,54774,0,505898
AUDI ,A6 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6122,7976,6988,15629,23334,25077,32899,20862,16649,15359,11430,1,182326
AUDI ,S6 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,0,0,0,0,0,0,857,158,0,0,0,2337
CHEVROLET ,C1500 TAHOE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8857,13733,18712,13803,52998,26648,69209,79304,84558,82880,46432,8,497142
CHEVROLET ,K1500 TAHOE ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54025,64417,71036,45978,125512,56311,92210,96394,99910,96501,53601,90,855985
CHRYSLER ,CIRRUS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49761,36975,24580,34140,30655,44960,0,0,0,0,0,0,221071
CHRYSLER ,SEBRING ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16232,68905,79729,78267,68906,58797,111018,119455,48121,156984,65199,2,871615
DODGE ,AVENGER ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24990,31421,27645,23376,15190,5852,0,0,0,0,0,0,128474
DODGE ,B1500 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071,4250,4586,23649,32787,27515,16654,14918,12789,0,0,0,141219
DODGE ,B1500 SPORTSMAN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2639,1784,1314,724,1154,1007,789,632,0,0,0,0,10043
DODGE ,B2500 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29755,36545,39552,3479,5066,7003,6367,5062,5759,0,0,0,138588
DODGE ,B2500 SPORTSMAN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1937,2267,1891,2181,3183,2994,2591,1856,0,0,0,0,18900
DODGE ,B3500 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5492,5223,7874,4381,5851,5986,3117,3727,3243,0,0,0,44894
DODGE ,B3500 SPORTSMAN ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6817,9074,10546,7012,9691,10169,10015,7004,0,0,0,0,70328
DODGE ,NEON ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143207,100591,92817,111324,49210,150944,91602,110683,121189,114324,84710,0,1170601
DODGE ,RAM 1500 CLUB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28789,105086,134633,38317,25862,11216,3068,0,0,0,0,0,346971
DODGE ,RAM 2500 SERIES CLUB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15011,35614,36820,12184,1548,0,0,0,0,0,0,0,101177
DODGE ,RAM 3500 SERIES CLUB ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5663,14697,16620,0,0,0,0,0,0,0,0,0,36980
DODGE ,STRATUS ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36740,79795,81547,93323,74206,106874,98689,99788,60205,124644,71935,1,927747
FERRARI ,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,66,21,105,77,0,20,30,0,0,0,460
FERRARI ,F355 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,211,542,444,617,0,0,0,0,0,0,0,2307
FERRARI ,F50 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,42
FORD ,CONTOUR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134936,134710,67334,189257,125290,55752,0,0,0,0,0,0,707279
FORD ,WINDSTAR ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204975,167277,28376,279459,3511,15828,18665,3177,19277,0,0,0,740545
HONDA ,ODYSSEY EX ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8953,4115,4480,3195,27371,75820,88063,59068,46447,31562,95704,5,444783
