STATION,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
USC00305512,1/23/21,,,,,0.36,8.5,19,,30,10,10
USC00305512,1/24/21,,,,,0.03,1.1,15,,15,4,4
USC00305512,1/25/21,,,,,0,0,14,,14,-7,3
USC00305512,1/26/21,,,,,0,0,12,,27,1,19
USC00305512,1/27/21,,,,,0.33,2.7,14,,28,18,21
USC00305512,1/28/21,,,,,0.06,2,16,,21,10,11
USC00305512,1/29/21,,,,,0.12,2.4,16,,14,-5,-2
USC00305512,1/30/21,,,,,0.01,0.1,14,,8,-2,2
USC00305512,1/31/21,,,,,0,0,14,,15,1,1
US1NYUL0016,1/1/21,,,,,0,0,,,,,
US1NYUL0016,1/2/21,,,,,0.49,,,,,,
US1NYUL0016,1/3/21,,,,,0,0,,,,,
US1NYUL0016,1/4/21,,,,,0.21,2.5,2,,,,
US1NYUL0016,1/5/21,,,,,0,0,,,,,
US1NYUL0016,1/6/21,,,,,0,0,,,,,
US1NYUL0016,1/7/21,,,,,0,0,,,,,
US1NYUL0016,1/8/21,,,,,0,0,,,,,
US1NYUL0016,1/9/21,,,,,0,0,,,,,
US1NYUL0016,1/10/21,,,,,0,0,,,,,
US1NYUL0016,1/11/21,,,,,0,0,,,,,
US1NYUL0016,1/12/21,,,,,0,0,,,,,
US1NYUL0016,1/13/21,,,,,0,0,,,,,
US1NYUL0016,1/14/21,,,,,0,0,,,,,
US1NYUL0016,1/15/21,,,,,0,0,0,,,,
US1NYUL0016,1/16/21,,,,,0.72,0.1,0.1,,,,
US1NYUL0016,1/17/21,,,,,0.13,0,0,,,,
US1NYUL0016,1/18/21,,,,,0,0,0,,,,
US1NYUL0016,1/19/21,,,,,0,0,0,,,,
US1NYUL0016,1/20/21,,,,,0,0,0,,,,
US1NYUL0016,1/21/21,,,,,0,0,0,,,,
US1NYUL0016,1/22/21,,,,,0,0,0,,,,
US1NYUL0016,1/23/21,,,,,0,0,,,,,
US1NYUL0016,1/24/21,,,,,0,0,,,,,
US1NYUL0016,1/25/21,,,,,0,0,,,,,
US1NYUL0016,1/26/21,,,,,0,0,,,,,
US1NYUL0016,1/27/21,,,,,0.37,3.3,3,,,,
US1NYUL0016,1/28/21,,,,,0,0,,,,,
US1NYUL0016,1/29/21,,,,,0,0,,,,,
US1NYUL0016,1/30/21,,,,,0,0,2,,,,
US1NYUL0016,1/31/21,,,,,0,0,,,,,
US1NYRN0001,1/1/21,,,,,0,0,0,,,,
US1NYRN0001,1/2/21,,,,,0.54,1.4,1,,,,
US1NYRN0001,1/3/21,,,,,0,0,0.5,,,,
US1NYRN0001,1/4/21,,,,,0.19,2.5,3,,,,
US1NYRN0001,1/5/21,,,,,0,0,2,,,,
US1NYRN0001,1/6/21,,,,,0,0,2,,,,
US1NYRN0001,1/7/21,,,,,0,0,2,,,,
US1NYRN0001,1/8/21,,,,,0,0,1.5,,,,
US1NYRN0001,1/9/21,,,,,0,0,1.5,,,,
US1NYRN0001,1/10/21,,,,,0,0,1.5,,,,
US1NYRN0001,1/11/21,,,,,0,0,1.5,,,,
US1NYRN0001,1/12/21,,,,,0,0,1.5,,,,
US1NYRN0001,1/13/21,,,,,0.01,0.2,1.5,,,,
US1NYRN0001,1/14/21,,,,,0,0,1.5,,,,
US1NYRN0001,1/15/21,,,,,0,0,1,,,,
US1NYRN0001,1/16/21,,,,,0.24,0,0,,,,
US1NYRN0001,1/17/21,,,,,0.11,0.5,0,,,,
US1NYRN0001,1/18/21,,,,,0.03,0.3,0.5,,,,
US1NYRN0001,1/19/21,,,,,0,0,0,,,,
US1NYRN0001,1/20/21,,,,,0.02,0.4,0.5,,,,
US1NYRN0001,1/21/21,,,,,0.03,0.6,0.5,,,,
US1NYRN0001,1/22/21,,,,,0.04,1,1.5,,,,
US1NYRN0001,1/23/21,,,,,0,0,1,,,,
US1NYRN0001,1/24/21,,,,,0,0,0.5,,,,
US1NYRN0001,1/25/21,,,,,0,0,0.5,,,,
US1NYRN0001,1/26/21,,,,,0,0,0,,,,
US1NYRN0001,1/27/21,,,,,0.42,5,5,,,,
US1NYRN0001,1/28/21,,,,,0.01,0.1,5,,,,
US1NYRN0001,1/29/21,,,,,0,0,5,,,,
US1NYRN0001,1/30/21,,,,,0,0,4.5,,,,
US1NYUL0015,1/1/21,,,,,0,,,,,,
US1NYUL0015,1/2/21,,,,,0.48,,,,,,
US1NYUL0015,1/3/21,,,,,0,0,,,,,
US1NYUL0015,1/4/21,,,,,0.23,1.7,,,,,
US1NYUL0015,1/5/21,,,,,0,,,,,,
US1NYUL0015,1/6/21,,,,,0,,,,,,
US1NYUL0015,1/7/21,,,,,0,,,,,,
US1NYUL0015,1/8/21,,,,,0,0,,,,,
US1NYUL0015,1/9/21,,,,,0,0,,,,,
US1NYUL0015,1/10/21,,,,,0,0,,,,,
US1NYUL0015,1/11/21,,,,,0,,,,,,
US1NYUL0015,1/12/21,,,,,0,,,,,,
US1NYUL0015,1/14/21,,,,,0,,,,,,
US1NYUL0015,1/15/21,,,,,0,,,,,,
US1NYUL0015,1/16/21,,,,,0.94,,,,,,
US1NYUL0015,1/17/21,,,,,0.06,,,,,,
US1NYUL0015,1/18/21,,,,,0,,,,,,
US1NYUL0015,1/19/21,,,,,0,,,,,,
US1NYUL0015,1/20/21,,,,,0,0,0,,,,
US1NYUL0015,1/21/21,,,,,0,,,,,,
US1NYUL0015,1/22/21,,,,,0,,,,,,
US1NYUL0015,1/23/21,,,,,0,,,,,,
US1NYUL0015,1/27/21,,,,,0.37,,,,,,
US1NYUL0015,1/28/21,,,,,0,0,,,,,
US1NYUL0015,1/29/21,,,,,0,0,,,,,
US1NYER0125,1/9/21,,,,,0,,,,,,
US1NYER0125,1/11/21,,,,,0,,,,,,
US1NYER0125,1/13/21,,,,,0,,0,,,,
US1NYER0125,1/20/21,,,,,0.36,3.7,,,,,
US1NYER0125,1/21/21,,,,,0,,,,,,
US1NYER0125,1/22/21,,,,,0,,,,,,
US1NYER0123,1/1/21,,,,,0,0,,,,,
US1NYER0123,1/2/21,,,,,0.64,,,,,,
US1NYER0123,1/3/21,,,,,0,0,,,,,
US1NYER0123,1/4/21,,,,,0.04,0.3,,,,,
US1NYER0123,1/5/21,,,,,0,0,,,,,
US1NYER0123,1/6/21,,,,,0,0,,,,,
US1NYER0123,1/7/21,,,,,0,0,,,,,
US1NYER0123,1/8/21,,,,,0,0,,,,,
US1NYER0123,1/9/21,,,,,0,0,,,,,
US1NYER0123,1/10/21,,,,,0,0,,,,,
US1NYER0123,1/11/21,,,,,0,0,,,,,
US1NYER0123,1/12/21,,,,,0.01,0.3,,,,,
US1NYER0123,1/13/21,,,,,0.08,0,,,,,
US1NYER0123,1/14/21,,,,,0,0,,,,,
US1NYER0123,1/15/21,,,,,0,0,,,,,
US1NYER0123,1/16/21,,,,,0.16,,,,,,
US1NYER0123,1/17/21,,,,,0,0,,,,,
US1NYER0123,1/24/21,7,,0.17,,,,0.6,,,,
US1NYER0123,1/25/21,,,,,0,0,,,,,
US1NYER0123,1/26/21,,,,,0,0,,,,,
US1NYER0123,1/27/21,,,,,0.24,2,,,,,
US1NYER0123,1/28/21,,,,,0,0.1,,,,,
US1NYER0123,1/29/21,,,,,0,0.2,,,,,
US1NYER0123,1/30/21,,,,,0.02,1.1,,,,,
US1NYER0123,1/31/21,,,,,0,0,,,,,
US1NYTG0020,1/1/21,,,,,0,0,2,,,,
US1NYTG0020,1/2/21,,,,,0.5,0.1,2,,,,
US1NYTG0020,1/3/21,,,,,0,0,2,,,,
US1NYTG0020,1/4/21,,,,,0.21,3.2,5,,,,
US1NYTG0020,1/5/21,,,,,0,0,3,,,,
US1NYTG0020,1/6/21,,,,,0.02,0,3,,,,
US1NYTG0020,1/7/21,,,,,0.01,0.1,3,,,,
US1NYTG0020,1/8/21,,,,,0,0,3,,,,
US1NYTG0020,1/9/21,,,,,0,0,2.5,,,,
US1NYTG0020,1/10/21,,,,,0,0,2.5,,,,
US1NYTG0020,1/11/21,,,,,0,0,2.5,,,,
US1NYTG0020,1/12/21,,,,,0,0,2.5,,,,
US1NYTG0020,1/13/21,,,,,0,0,2.5,,,,
US1NYTG0020,1/14/21,,,,,0,0,2.5,,,,
US1NYTG0020,1/15/21,,,,,0,0,2,,,,
US1NYTG0020,1/16/21,,,,,0.53,0.4,2.5,,,,
US1NYTG0020,1/17/21,,,,,0,0,2,,,,
US1NYTG0020,1/18/21,,,,,0.02,0.2,2,,,,
US1NYTG0020,1/19/21,,,,,0.05,0.4,1.5,,,,
US1NYTG0020,1/20/21,,,,,0.08,1.5,2.5,,,,
US1NYTG0020,1/21/21,,,,,0.02,1,3,,,,
US1NYTG0020,1/22/21,,,,,0.01,0.2,3,,,,
US1NYTG0020,1/23/21,,,,,0.05,1.4,4,,,,
US1NYTG0020,1/24/21,,,,,0.05,1,4.5,,,,
US1NYTG0020,1/25/21,,,,,0,0,4,,,,
US1NYTG0020,1/26/21,,,,,0,0,4,,,,
US1NYTG0020,1/27/21,,,,,0.22,1.8,5,,,,
US1NYTG0020,1/28/21,,,,,0.06,3.8,8.5,,,,
US1NYTG0020,1/29/21,,,,,0.11,3,10,,,,
US1NYTG0020,1/30/21,,,,,0.06,2,10.5,,,,
US1NYTG0020,1/31/21,,,,,0,0,10,,,,
US1NYER0122,1/1/21,,,,,0,0,0,,,,
US1NYER0122,1/2/21,,,,,0.79,0,0,,,,
US1NYER0122,1/4/21,,,,,0.03,0.2,0,,,,
US1NYER0122,1/5/21,,,,,0,0,0,,,,
US1NYER0122,1/6/21,,,,,0,0,0,,,,
US1NYER0122,1/7/21,,,,,0,0,0,,,,
US1NYER0122,1/8/21,,,,,0,0,0,,,,
US1NYER0122,1/9/21,,,,,0,0,0,,,,
US1NYER0122,1/10/21,,,,,0,0,0,,,,
US1NYER0122,1/11/21,,,,,0,0,0,,,,
US1NYER0122,1/12/21,,,,,0,0,0,,,,
US1NYER0122,1/13/21,,,,,0.14,0.5,0.5,,,,
US1NYER0122,1/14/21,,,,,0,0,0,,,,
US1NYER0122,1/15/21,,,,,0,0,0,,,,
US1NYER0122,1/16/21,,,,,0.1,0,0,,,,
US1NYER0122,1/17/21,,,,,0,0,0,,,,
US1NYER0122,1/18/21,,,,,0.06,0.6,0.6,,,,
US1NYER0122,1/19/21,,,,,0.25,1.6,1.5,,,,
US1NYER0122,1/20/21,,,,,0.01,0.1,1,,,,
US1NYER0122,1/21/21,,,,,0,0,1,,,,
US1NYER0122,1/22/21,,,,,0,0,0.5,,,,
US1NYER0122,1/23/21,,,,,0,0,0.5,,,,
US1NYER0122,1/24/21,,,,,0,0,0.5,,,,
US1NYER0122,1/25/21,,,,,0,0,0.5,,,,
US1NYER0122,1/26/21,,,,,0,0,0,,,,
US1NYER0122,1/27/21,,,,,0.22,1.4,1,,,,
US1NYER0122,1/28/21,,,,,0,0.2,1,,,,
US1NYER0122,1/29/21,,,,,0,0.3,1,,,,
US1NYER0122,1/30/21,,,,,0.01,0.6,1.5,,,,
US1NYER0122,1/31/21,,,,,0,0,1,,,,
US1NYKN0025,1/1/21,,,,,0.23,0,0,,,,
US1NYKN0025,1/2/21,,,,,0.68,0,0,,,,
US1NYKN0025,1/3/21,,,,,0,0,0,,,,
US1NYKN0025,1/4/21,,,,,0.36,0,0,,,,
US1NYKN0025,1/5/21,,,,,0,0,0,,,,
US1NYKN0025,1/6/21,,,,,0,0,0,,,,
US1NYKN0025,1/7/21,,,,,0,0,0,,,,
US1NYKN0025,1/8/21,,,,,0,0,0,,,,
US1NYKN0025,1/9/21,,,,,0,0,0,,,,
US1NYKN0025,1/10/21,,,,,0,0,0,,,,
US1NYKN0025,1/11/21,,,,,0,0,0,,,,
US1NYKN0025,1/12/21,,,,,0,0,0,,,,
US1NYKN0025,1/13/21,,,,,0,0,0,,,,
US1NYKN0025,1/14/21,,,,,0,0,0,,,,
US1NYKN0025,1/15/21,,,,,0,0,0,,,,
US1NYKN0025,1/16/21,,,,,1.24,0,0,,,,
US1NYKN0025,1/17/21,,,,,0,0,0,,,,
US1NYKN0025,1/18/21,,,,,0,0,0,,,,
US1NYKN0025,1/19/21,,,,,0,0,0,,,,
US1NYKN0025,1/20/21,,,,,0,0,0,,,,
US1NYKN0025,1/21/21,,,,,0.03,0,0,,,,
US1NYKN0025,1/22/21,,,,,0,0,0,,,,
US1NYKN0025,1/23/21,,,,,0,0,0,,,,
US1NYKN0025,1/24/21,,,,,0,0,0,,,,
US1NYKN0025,1/25/21,,,,,0,0,0,,,,
US1NYKN0025,1/26/21,,,,,0,0,0,,,,
US1NYKN0025,1/27/21,,,,,0.16,,,,,,
US1NYKN0025,1/28/21,,,,,0,0,0,,,,
US1NYKN0025,1/29/21,,,,,0,0,0,,,,
US1NYKN0025,1/30/21,,,,,0,0,0,,,,
US1NYKN0025,1/31/21,,,,,0,0,0,,,,
US1NYER0138,1/1/21,,,,,0,0,0.5,,,,
US1NYER0138,1/2/21,,,,,0.77,0.1,0.5,,,,
US1NYER0138,1/3/21,,,,,0.05,0,0,,,,
US1NYER0138,1/4/21,,,,,0,0,0,,,,
US1NYER0138,1/5/21,,,,,0,0,0,,,,
US1NYER0138,1/6/21,,,,,0.02,0.1,0.1,,,,
US1NYER0138,1/7/21,,,,,0,0,0,,,,
US1NYER0138,1/8/21,,,,,0,0,0,,,,
US1NYER0138,1/9/21,,,,,0,0,0,,,,
US1NYER0138,1/10/21,,,,,0,0,0,,,,
US1NYER0138,1/11/21,,,,,0,0,0,,,,
US1NYER0138,1/12/21,,,,,0,0,0,,,,
US1NYER0138,1/13/21,,,,,0.01,0,0,,,,
US1NYER0138,1/14/21,,,,,0,0,0,,,,
US1NYER0138,1/15/21,,,,,0,0,0,,,,
US1NYER0138,1/16/21,,,,,0.11,0,0,,,,
US1NYER0138,1/17/21,,,,,0.03,0.4,0.4,,,,
US1NYER0138,1/18/21,,,,,0.25,2.9,2.9,,,,
US1NYER0138,1/19/21,,,,,0.29,3.3,4.5,,,,
US1NYER0138,1/20/21,,,,,0.34,4,8.5,,,,
US1NYER0138,1/21/21,,,,,0,0,7,,,,
US1NYER0138,1/22/21,,,,,0,0.3,6,,,,
US1NYER0138,1/23/21,,,,,0.01,0.2,6,,,,
US1NYER0138,1/24/21,,,,,0,0,5.5,,,,
US1NYER0138,1/25/21,,,,,0,0,5,,,,
US1NYER0138,1/26/21,,,,,0,0,5,,,,
US1NYER0138,1/27/21,,,,,0.33,0.5,5.5,,,,
US1NYER0138,1/28/21,,,,,0.02,0.8,6.5,,,,
US1NYER0138,1/29/21,,,,,0.01,1,6.5,,,,
US1NYER0138,1/30/21,,,,,0.02,1,7,,,,
US1NYER0138,1/31/21,,,,,0,0,6.5,,,,
USW00054780,1/1/21,,,,,0.31,,,,46,36,
USW00054780,1/2/21,,,,,0.51,,,,51,40,
USW00054780,1/3/21,,,,,0.02,,,,42,36,
USW00054780,1/4/21,,,,,0,,,,44,37,
USW00054780,1/5/21,,,,,0,,,,41,34,
USW00054780,1/6/21,,,,,0,,,,42,36,
USW00054780,1/7/21,,,,,0,,,,43,35,
USW00054780,1/8/21,,,,,0,,,,41,32,
USW00054780,1/9/21,,,,,0,,,,37,30,
USW00054780,1/10/21,,,,,0,,,,41,32,
USW00054780,1/11/21,,,,,0,,,,38,23,
USW00054780,1/12/21,,,,,0,,,,44,27,
USW00054780,1/13/21,,,,,0,,,,41,36,
USW00054780,1/14/21,,,,,0,,,,47,34,
USW00054780,1/15/21,,,,,0,,,,45,40,
USW00054780,1/16/21,,,,,1.89,,,,52,39,
USW00054780,1/17/21,,,,,0,,,,44,37,
USW00054780,1/18/21,,,,,0,,,,45,37,
USW00054780,1/19/21,,,,,0,,,,42,35,
USW00054780,1/20/21,,,,,0,,,,40,27,
USW00054780,1/21/21,,,,,0,,,,42,20,
USW00054780,1/22/21,,,,,0,,,,45,37,
USW00054780,1/23/21,,,,,0,,,,37,24,
USW00054780,1/24/21,,,,,0,,,,32,22,
USW00054780,1/25/21,,,,,0,,,,37,24,
USW00054780,1/26/21,,,,,0.18,,,,37,32,
USW00054780,1/27/21,,,,,0.02,,,,38,34,
USW00054780,1/28/21,,,,,0,,,,34,20,
USW00054780,1/29/21,,,,,0,,,,21,13,
USW00054780,1/30/21,,,,,0,,,,28,14,
USW00054780,1/31/21,,,,,0,,,,33,16,
USC00303346,1/1/21,,,,,0,0,3,,36,27,29
USC00303346,1/2/21,,,,,0.6,5,6,,33,7,25
USC00303346,1/3/21,,,,,0,0,5,,29,25,27
USC00303346,1/4/21,,,,,0.02,0.5,5,,29,24,28
USC00303346,1/5/21,,,,,0.02,0,5,,31,27,28
USC00303346,1/6/21,,,,,0.03,0,5,,29,25,27
USC00303346,1/7/21,,,,,0,0,5,,28,-2,24
USC00303346,1/8/21,,,,,0,0,5,,25,14,16
USC00303346,1/9/21,,,,,0,0,5,,20,-5,-2
USC00303346,1/10/21,,,,,0,0,5,,28,-2,10
USC00303346,1/11/21,,,,,0,0,4,,30,10,30
USC00303346,1/12/21,,,,,0.04,0.3,4,,32,27,28
USC00303346,1/13/21,,,,,0.06,0.4,5,,32,28,31
USC00303346,1/14/21,,,,,0.01,0,4,,36,31,32
USC00303346,1/15/21,,,,,0.04,0,4,,38,25,28
USC00303346,1/16/21,,,,,0.36,1.5,5,,40,24,30
USC00303346,1/17/21,,,,,0.31,1.5,6,,34,30,31
USC00303346,1/18/21,,,,,0.01,0.1,5,,31,20,20
USC00303346,1/19/21,,,,,0,0,5,,23,3,11
USC00303346,1/20/21,,,,,0.07,1,6,,30,11,19
USC00303346,1/21/21,,,,,0.07,0.5,6,,21,-3,18
USC00303346,1/22/21,,,,,0.02,0.2,6,,34,18,30
USC00303346,1/23/21,,,,,0.02,0.2,5,,30,4,5
USC00303346,1/24/21,,,,,0,0,5,,12,-13,-5
USC00303346,1/25/21,,,,,0,0,5,,16,-5,14
USC00303346,1/26/21,,,,,0,0,5,,29,2,4
USC00303346,1/27/21,,,,,0.18,2,7,,29,4,21
USC00303346,1/28/21,,,,,0,0.1,7,,25,4,5
USC00303346,1/29/21,,,,,0,0,7,,14,-2,7
USC00303346,1/30/21,,,,,0,0,7,,11,-15,-15
USC00303346,1/31/21,,,,,0,0,7,,14,-16,-11
US1NYST0041,1/1/21,,,,,0,0,0,,,,
US1NYST0041,1/2/21,,,,,0.6,,0,,,,
US1NYST0041,1/3/21,,,,,0,0,0,,,,
US1NYST0041,1/4/21,,,,,0.14,0,0,,,,
US1NYST0041,1/5/21,,,,,0.05,,0,,,,
US1NYST0041,1/6/21,,,,,0.04,0,0,,,,
US1NYST0041,1/7/21,,,,,0,0,0,,,,
US1NYST0041,1/8/21,,,,,0,0,0,,,,
US1NYST0041,1/9/21,,,,,0,0,0,,,,
US1NYST0041,1/10/21,,,,,0,0,0,,,,
US1NYST0041,1/11/21,,,,,0,0,0,,,,
US1NYST0041,1/12/21,,,,,0,0,0,,,,
US1NYST0041,1/13/21,,,,,0,0,0,,,,
US1NYST0041,1/14/21,,,,,0,0,0,,,,
US1NYST0041,1/15/21,,,,,0,0,0,,,,
US1NYST0041,1/16/21,,,,,0.23,0,0,,,,
US1NYST0041,1/17/21,,,,,0,0,0,,,,
US1NYST0041,1/18/21,,,,,0,0,0,,,,
US1NYST0041,1/19/21,,,,,0.1,0.8,1,,,,
US1NYST0041,1/20/21,,,,,0.09,1.7,1.7,,,,
US1NYST0041,1/21/21,,,,,0,0,0,,,,
US1NYST0041,1/22/21,,,,,0,0,0,,,,
US1NYST0041,1/23/21,,,,,0.08,0.4,0.5,,,,
US1NYST0041,1/24/21,,,,,0.04,0.3,1,,,,
US1NYST0041,1/25/21,,,,,0,0,0,,,,
US1NYST0041,1/26/21,,,,,0,0,,,,,
US1NYST0041,1/27/21,,,,,0.23,0.5,0.5,,,,
US1NYST0041,1/28/21,,,,,0,0,,,,,
US1NYST0041,1/29/21,,,,,0,0,,,,,
US1NYST0041,1/30/21,,,,,0,0,,,,,
US1NYST0041,1/31/21,,,,,0,0,,,,,
USC00304555,1/1/21,,,,,0.02,0,3,,28,20,20
USC00304555,1/2/21,,,,,0.45,3,7,,29,19,28
USC00304555,1/3/21,,,,,0.05,0.8,8,,31,16,16
USC00304555,1/4/21,,,,,0.02,0.5,8,,30,15,26
USC00304555,1/5/21,,,,,0.06,0.5,7,,32,24,25
USC00304555,1/6/21,,,,,0.02,0.1,7,,28,19,19
USC00304555,1/7/21,,,,,0,0,7,,23,15,16
USC00304555,1/8/21,,,,,0,0,7,,21,8,8
USC00304555,1/9/21,,,,,0,0,7,,19,3,8
USC00304555,1/10/21,,,,,0,0,7,,22,6,12
USC00304555,1/11/21,,,,,0,0,7,,25,12,20
USC00304555,1/12/21,,,,,0.12,2,9,,28,20,23
USC00304555,1/13/21,,,,,0.03,0.3,9,,26,23,24
USC00304555,1/14/21,,,,,0,0,8,,26,24,26
USC00304555,1/15/21,,,,,0.02,0,8,,30,19,19
USC00304555,1/16/21,,,,,0.17,2,10,,34,19,31
USC00304555,1/17/21,,,,,0.6,6,13,,33,26,26
USC00304555,1/18/21,,,,,0.12,1.5,13,,26,17,17
USC00304555,1/19/21,,,,,0.02,0.5,13,,19,1,3
USC00304555,1/20/21,,,,,0.15,4,16,,24,3,17
USC00304555,1/21/21,,,,,0.06,1.5,16,,20,6,8
USC00304555,1/23/21,2,,0.11,,,4,18,,28,1,1
USC00304555,1/24/21,,,,,0.03,0.3,17,,5,-7,-6
USC00304555,1/25/21,,,,,0,0,16,,10,-8,-2
USC00304555,1/26/21,,,,,0,0,15,,18,-2,9
USC00304555,1/27/21,,,,,0.12,2,16,,23,8,20
USC00304555,1/28/21,,,,,0.01,0.5,16,,22,11,11
USC00304555,1/29/21,,,,,0.06,1,17,,13,-9,-9
USC00304555,1/30/21,,,,,0.03,0.3,16,,4,-9,-5
USC00304555,1/31/21,,,,,0,0,16,,7,-14,-13
US1NYCQ0039,1/1/21,,,,,0,0,1.5,,,,
US1NYCQ0039,1/2/21,,,,,0.49,0,0,,,,
US1NYCQ0039,1/3/21,,,,,0.06,0.4,0.5,,,,
US1NYCQ0039,1/4/21,,,,,0.07,0,0,,,,
US1NYCQ0039,1/5/21,,,,,0.09,0.3,0.5,,,,
US1NYCQ0039,1/6/21,,,,,0.08,0.7,0.5,,,,
US1NYCQ0039,1/7/21,,,,,0.02,0.3,0.5,,,,
US1NYCQ0039,1/8/21,,,,,0,0,0.5,,,,
US1NYCQ0039,1/9/21,,,,,0,0,0.5,,,,
US1NYCQ0039,1/10/21,,,,,0,0,0,,,,
US1NYCQ0039,1/11/21,,,,,0,0,0,,,,
US1NYCQ0039,1/12/21,,,,,0,0,0,,,,
US1NYCQ0039,1/13/21,,,,,0.01,0,0,,,,
US1NYCQ0039,1/14/21,,,,,0.01,0.2,0.2,,,,
US1NYCQ0039,1/15/21,,,,,0.03,0,0,,,,
US1NYCQ0039,1/16/21,,,,,0.07,0.2,0.2,,,,
US1NYCQ0039,1/17/21,,,,,0.06,0.8,1,,,,
US1NYCQ0039,1/18/21,,,,,0.17,3.1,3,,,,
US1NYCQ0039,1/19/21,,,,,0.35,3.6,6.5,,,,
US1NYCQ0039,1/20/21,,,,,0.55,7,10,,,,
US1NYCQ0039,1/21/21,,,,,0.07,0.8,8.5,,,,
US1NYCQ0039,1/22/21,,,,,0.07,0.8,5.5,,,,
US1NYCQ0039,1/23/21,,,,,0.26,3,7,,,,
US1NYCQ0039,1/24/21,,,,,0.09,1.4,6.5,,,,
US1NYCQ0039,1/25/21,,,,,0,0,5.5,,,,
US1NYCQ0039,1/26/21,,,,,0,0,5,,,,
US1NYCQ0039,1/27/21,,,,,0.21,0.2,3.5,,,,
US1NYCQ0039,1/28/21,,,,,0.06,2.3,6,,,,
US1NYCQ0039,1/29/21,,,,,0.08,1.6,6.5,,,,
US1NYCQ0039,1/30/21,,,,,0.06,1.4,6,,,,
US1NYCQ0039,1/31/21,,,,,0.01,0.5,6,,,,
US1NYCQ0035,1/1/21,,,,,0.01,0,1,,,,
US1NYCQ0035,1/2/21,,,,,0.45,0,,,,,
US1NYCQ0035,1/3/21,,,,,0.03,0.3,,,,,
US1NYCQ0035,1/4/21,,,,,0.09,0,0,,,,
US1NYCQ0035,1/5/21,,,,,0.04,0,0,,,,
US1NYCQ0035,1/6/21,,,,,0.02,0.3,,,,,
US1NYCQ0035,1/7/21,,,,,0.01,0.2,,,,,
US1NYCQ0035,1/8/21,,,,,0,0,0,,,,
US1NYCQ0035,1/9/21,,,,,0,0,0,,,,
US1NYCQ0035,1/10/21,,,,,0,0,0,,,,
US1NYCQ0035,1/11/21,,,,,0,0,0,,,,
US1NYCQ0035,1/12/21,,,,,0,0,0,,,,
US1NYCQ0035,1/13/21,,,,,0.01,,,,,,
US1NYCQ0035,1/14/21,,,,,0,0,0,,,,
US1NYCQ0035,1/15/21,,,,,0.06,0,0,,,,
US1NYCQ0035,1/16/21,,,,,0.05,0,,,,,
US1NYCQ0035,1/17/21,,,,,0.11,1,1,,,,
US1NYCQ0035,1/19/21,,,,,0.35,5,7,,,,
US1NYCQ0035,1/20/21,,,,,0.16,3,9,,,,
US1NYCQ0035,1/21/21,,,,,0.01,0.3,7.5,,,,
US1NYCQ0035,1/22/21,,,,,0.01,0.3,5,,,,
US1NYCQ0035,1/23/21,,,,,0.06,1.5,7,,,,
US1NYCQ0035,1/24/21,,,,,0.03,0,6,,,,
US1NYCQ0035,1/26/21,,,,,0,0,4.8,,,,
US1NYCQ0035,1/27/21,,,,,0.19,0,3.7,,,,
US1NYCQ0035,1/28/21,,,,,0.01,1,4,,,,
US1NYCQ0035,1/29/21,,,,,0.03,1,5,,,,
US1NYCQ0035,1/30/21,,,,,0.03,0.5,4,,,,
US1NYCQ0035,1/31/21,,,,,0.01,0,4,,,,
US1NYRN0013,1/1/21,,,,,0,,,,,,
US1NYRN0013,1/2/21,,,,,0.48,0.7,,,,,
US1NYRN0013,1/3/21,,,,,0.22,,,,,,
US1NYRN0013,1/4/21,,,,,0.15,2.4,,,,,
US1NYRN0013,1/5/21,,,,,0.01,,,,,,
US1NYRN0013,1/6/21,,,,,0,,,,,,
US1NYRN0013,1/7/21,,,,,0,,,,,,
US1NYRN0013,1/8/21,,,,,0,,,,,,
US1NYRN0013,1/9/21,,,,,0,,,,,,
US1NYRN0013,1/10/21,,,,,0,,,,,,
US1NYRN0013,1/11/21,,,,,0,,,,,,
US1NYRN0013,1/12/21,,,,,0.02,0.2,,,,,
US1NYRN0013,1/13/21,,,,,0.01,0.1,,,,,
US1NYRN0013,1/14/21,,,,,0,,,,,,
US1NYRN0013,1/15/21,,,,,0,,,,,,
US1NYRN0013,1/16/21,,,,,0.4,,,,,,
US1NYRN0013,1/17/21,,,,,0.15,,,,,,
US1NYRN0013,1/18/21,,,,,0.02,,,,,,
US1NYRN0013,1/19/21,,,,,0,,,,,,
US1NYRN0013,1/20/21,,,,,0.02,0.2,,,,,
US1NYRN0013,1/21/21,,,,,0.02,0.2,,,,,
US1NYRN0013,1/22/21,,,,,0.03,0.3,,,,,
US1NYRN0013,1/23/21,,,,,0,,,,,,
US1NYRN0013,1/24/21,,,,,0,,,,,,
US1NYRN0013,1/25/21,,,,,0,,,,,,
US1NYRN0013,1/26/21,,,,,0,0,,,,,
US1NYRN0013,1/27/21,,,,,0.39,5.5,,,,,
US1NYRN0013,1/28/21,,,,,0.02,0.2,,,,,
US1NYRN0013,1/29/21,,,,,0.01,0.1,,,,,
US1NYRN0013,1/30/21,,,,,0,0,,,,,
US1NYRN0013,1/31/21,,,,,0,0,,,,,
US1NYCQ0034,1/1/21,,,,,0,0,1.5,,,,
