STATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1NYMD0016,1/23/23,,,0.36,6.6,6.5,,,,
US1NYMD0016,1/24/23,,,0.01,0,,,,,
US1NYMD0016,1/25/23,,,0,0,,,,,
US1NYMD0016,1/26/23,,,0.13,0,,,,,
US1NYMD0016,1/27/23,,,0.05,0.6,,,,,
US1NYMD0016,1/28/23,,,0,0,,,,,
US1NYMD0016,1/29/23,,,0,0,,,,,
US1NYMD0016,1/30/23,,,0,0,,,,,
US1NYMD0016,1/31/23,,,0.3,3.2,3,,,,
US1NYSF0089,1/1/23,,,0.42,,,,,,
US1NYSF0089,1/2/23,,,0.02,,,,,,
US1NYSF0089,1/3/23,,,0.02,,,,,,
US1NYSF0089,1/5/23,2,0.39,0.14,,,,,,
US1NYSF0089,1/8/23,3,0.07,,,,,,,
US1NYSF0089,1/9/23,,,0.05,,,,,,
US1NYSF0089,1/10/23,,,0,0,,,,,
US1NYSF0089,1/11/23,,,0,0,,,,,
US1NYSF0089,1/12/23,,,0.02,,,,,,
US1NYSF0089,1/13/23,,,0.32,,,,,,
US1NYSF0089,1/14/23,,,0.01,,,,,,
US1NYSF0089,1/15/23,,,0,0,,,,,
US1NYSF0089,1/16/23,,,0,0,,,,,
US1NYSF0089,1/17/23,,,0,0,,,,,
US1NYSF0089,1/18/23,,,0.02,,,,,,
US1NYSF0089,1/19/23,,,0.01,,,,,,
US1NYSF0089,1/20/23,,,1.13,,,,,,
US1NYSF0089,1/21/23,,,0.02,,,,,,
US1NYSF0089,1/22/23,,,0.01,,,,,,
US1NYSF0089,1/23/23,,,0.73,,,,,,
US1NYSF0089,1/24/23,,,0.15,,,,,,
US1NYSF0089,1/25/23,,,0.02,,,,,,
US1NYSF0089,1/26/23,,,1.32,,,,,,
US1NYSF0089,1/27/23,,,0.02,,,,,,
US1NYSF0089,1/28/23,,,0.01,,,,,,
US1NYSF0089,1/29/23,,,0,0,,,,,
US1NYSF0089,1/30/23,,,0,0,,,,,
US1NYSF0089,1/31/23,,,0,0,,,,,
US1NYOT0030,1/2/23,13,1.12,,,,,,,
US1NYOT0030,1/3/23,,,0.29,,,,,,
US1NYOT0030,1/4/23,,,0.16,,,,,,
US1NYOT0030,1/5/23,,,0.13,,,,,,
US1NYOT0030,1/6/23,,,0,,,,,,
US1NYOT0030,1/7/23,,,0.01,,,,,,
US1NYOT0030,1/8/23,,,0,,,,,,
US1NYOT0030,1/9/23,,,0,0,,,,,
US1NYOT0030,1/10/23,,,0,,,,,,
US1NYOT0030,1/11/23,,,0,0,,,,,
US1NYOT0030,1/12/23,,,0.02,,,,,,
US1NYOT0030,1/13/23,,,0.95,,,,,,
US1NYOT0030,1/14/23,,,0.01,,,,,,
US1NYOT0030,1/15/23,,,0,,,,,,
US1NYOT0030,1/16/23,,,0,0,,,,,
US1NYOT0030,1/17/23,,,0.02,,,,,,
US1NYOT0030,1/18/23,,,0.05,,,,,,
US1NYOT0030,1/19/23,,,0.53,,,,,,
US1NYOT0030,1/20/23,,,0.31,,,,,,
US1NYOT0030,1/21/23,,,0.06,,,,,,
US1NYOT0030,1/22/23,,,0,0,,,,,
US1NYOT0030,1/23/23,,,0.81,,,,,,
US1NYOT0030,1/24/23,,,0.02,,,,,,
US1NYOT0030,1/25/23,,,0.14,,,,,,
US1NYOT0030,1/26/23,,,0.02,,,,,,
US1NYOT0030,1/27/23,,,0.02,,,,,,
US1NYOT0030,1/28/23,,,0,0,,,,,
US1NYOT0030,1/29/23,,,0.02,,,,,,
US1NYOT0030,1/30/23,,,0.04,,,,,,
US1NYOT0030,1/31/23,,,0.18,,,,,,
US1NYOT0036,1/13/23,,,0.75,,,,,,
US1NYOT0036,1/18/23,,,0.14,,,,,,
US1NYOT0036,1/19/23,,,0,0,,,,,
US1NYOT0036,1/20/23,,,0.5,,,,,,
US1NYOT0035,1/1/23,,,0.11,,,,,,
US1NYOT0035,1/2/23,,,0,,,,,,
US1NYOT0035,1/3/23,,,0,,,,,,
US1NYOT0035,1/4/23,,,0.52,,,,,,
US1NYOT0035,1/5/23,,,0.23,,,,,,
US1NYOT0035,1/6/23,,,0,0,,,,,
US1NYOT0035,1/7/23,,,0.04,,,,,,
US1NYOT0035,1/8/23,,,0.01,,,,,,
US1NYOT0035,1/9/23,,,0,0,,,,,
US1NYOT0035,1/10/23,,,0.04,,,,,,
US1NYOT0035,1/11/23,,,0,,,,,,
US1NYOT0035,1/12/23,,,0,,,,,,
US1NYOT0035,1/13/23,,,0.98,,,,,,
US1NYOT0035,1/14/23,,,0.07,,,,,,
US1NYOT0035,1/15/23,,,0.01,,,,,,
US1NYOT0035,1/16/23,,,0,0,,,,,
US1NYOT0035,1/17/23,,,0,0,,,,,
US1NYOT0035,1/18/23,,,0.09,,,,,,
US1NYOT0035,1/19/23,,,0.07,,,,,,
US1NYOT0035,1/20/23,,,0.68,,,,,,
US1NYOT0035,1/22/23,2,0.2,,,,,,,
US1NYOT0035,1/23/23,,,0.64,,,,,,
US1NYOT0035,1/24/23,,,0.13,,,,,,
US1NYOT0035,1/25/23,,,0.02,,,,,,
US1NYOT0035,1/26/23,,,0.4,,,,,,
US1NYOT0035,1/27/23,,,0.03,,,,,,
US1NYOT0035,1/28/23,,,0,,,,,,
US1NYOT0035,1/29/23,,,0,0,,,,,
US1NYOT0035,1/30/23,,,0.02,,,,,,
US1NYOT0035,1/31/23,,,0.2,,,,,,
USC00306480,1/1/23,,,0.24,0,0,,,,
USC00306480,1/2/23,,,0,0,0,,,,
USC00306480,1/3/23,,,0.02,0,0,,,,
USC00306480,1/4/23,,,0.37,0,0,,,,
USC00306480,1/5/23,,,0.61,0,0,,,,
USC00306480,1/6/23,,,0,0,0,,,,
USC00306480,1/7/23,,,0,0,0,,,,
USC00306480,1/8/23,,,0,0,0,,,,
USC00306480,1/9/23,,,0,0,0,,,,
USC00306480,1/10/23,,,0,0,0,,,,
USC00306480,1/11/23,,,0,0,0,,,,
USC00306480,1/12/23,,,0,0,0,,,,
USC00306480,1/13/23,,,0.71,2.2,2,,,,
USC00306480,1/14/23,,,0,0,2,,,,
USC00306480,1/15/23,,,0,0,2,,,,
USC00306480,1/16/23,,,0,0,2,,,,
USC00306480,1/17/23,,,0,0,1,,,,
USC00306480,1/18/23,,,0.2,0,0,,,,
USC00306480,1/19/23,,,0.04,0,0,,,,
USC00306480,1/20/23,,,0.63,0,0,,,,
USC00306480,1/21/23,,,0,0,0,,,,
USC00306480,1/22/23,,,0,0,0,,,,
USC00306480,1/23/23,,,0.26,1.9,2,,,,
USC00306480,1/24/23,,,0,0,1,,,,
USC00306480,1/25/23,,,0,0,0,,,,
USC00306480,1/26/23,,,0.52,3.4,2,,,,
USC00306480,1/27/23,,,0.08,1.7,3,,,,
USC00306480,1/28/23,,,0.07,0.5,2,,,,
USC00306480,1/29/23,,,0.06,0,1,,,,
USC00306480,1/30/23,,,0.12,0,1,,,,
USC00306480,1/31/23,,,0.03,0.4,2,,,,
US1NYMD0010,1/1/23,,,0.05,0,0,,,,
US1NYMD0010,1/2/23,,,0,0,0,,,,
US1NYMD0010,1/3/23,,,0,0,0,,,,
US1NYMD0010,1/4/23,,,0.31,0,0,,,,
US1NYMD0010,1/5/23,,,0.35,0,0,,,,
US1NYMD0010,1/6/23,,,0,0,0,,,,
US1NYMD0010,1/7/23,,,0.13,0.1,,,,,
US1NYMD0010,1/8/23,,,0,0,0,,,,
US1NYMD0010,1/9/23,,,0,0,,,,,
US1NYMD0010,1/10/23,,,0.02,,,,,,
US1NYMD0010,1/11/23,,,0,0,0,,,,
US1NYMD0010,1/12/23,,,0,0,0,,,,
US1NYMD0010,1/13/23,,,0.59,0.1,,,,,
US1NYMD0010,1/14/23,,,,0.5,1,,,,
US1NYMD0010,1/15/23,,,0.03,0.5,0.7,,,,
US1NYMD0010,1/16/23,,,0,0,1.5,,,,
US1NYMD0010,1/17/23,,,0,0,1,,,,
US1NYMD0010,1/18/23,,,0.25,0,0,,,,
US1NYMD0010,1/19/23,,,0.19,0,0,,,,
US1NYMD0010,1/20/23,,,1.12,2,2,,,,
US1NYMD0010,1/21/23,,,0.3,3,5,,,,
US1NYMD0010,1/22/23,,,0,0,4,,,,
US1NYMD0010,1/23/23,,,0.33,6,9,,,,
US1NYMD0010,1/24/23,,,0.06,0.5,8.5,,,,
US1NYMD0010,1/25/23,,,0,0,7.5,,,,
US1NYMD0010,1/26/23,,,0.18,1.5,5.5,,,,
US1NYMD0010,1/27/23,,,0.09,2,7,,,,
US1NYMD0010,1/28/23,,,0,0,6.5,,,,
US1NYMD0010,1/29/23,,,0,0,5,,,,
US1NYMD0010,1/30/23,,,0.06,0,4,,,,
US1NYMD0010,1/31/23,,,0.15,2.5,5.5,,,,
US1NYDT0012,1/1/23,,,0.25,0,0,,,,
US1NYDT0012,1/2/23,,,0,0,,,,,
US1NYDT0012,1/3/23,,,0,0,0,,,,
US1NYDT0012,1/4/23,,,0.62,0,0,,,,
US1NYDT0012,1/5/23,,,0.1,0,0,,,,
US1NYDT0012,1/6/23,,,0.24,0,0,,,,
US1NYDT0012,1/7/23,,,0.21,0,0,,,,
US1NYDT0012,1/8/23,,,0,0,,,,,
US1NYDT0012,1/9/23,,,0,0,,,,,
US1NYDT0012,1/10/23,,,0,0,,,,,
US1NYDT0012,1/11/23,,,0,0,,,,,
US1NYDT0012,1/12/23,,,0.02,0,0,,,,
US1NYDT0012,1/13/23,,,0.31,0,0,,,,
US1NYDT0012,1/14/23,,,0.05,0.1,0.1,,,,
US1NYDT0012,1/15/23,,,0,0,,,,,
US1NYDT0012,1/16/23,,,0,0,,,,,
US1NYDT0012,1/17/23,,,0,0,,,,,
US1NYDT0012,1/18/23,,,0,0,0,,,,
US1NYDT0012,1/19/23,,,0,0,,,,,
US1NYDT0012,1/20/23,,,0.88,0,0,,,,
US1NYDT0012,1/21/23,,,0.05,0,0,,,,
US1NYDT0012,1/22/23,,,0,0,,,,,
US1NYDT0012,1/23/23,,,0.57,0.4,0,,,,
US1NYDT0012,1/24/23,,,0.35,3.7,3,,,,
US1NYDT0012,1/25/23,,,0,0,2,,,,
US1NYDT0012,1/26/23,,,0.95,1,0,,,,
US1NYDT0012,1/27/23,,,0,0,,,,,
US1NYDT0012,1/28/23,,,0,0,,,,,
US1NYDT0012,1/29/23,,,0,0,,,,,
US1NYDT0012,1/30/23,,,0,0,,,,,
US1NYDT0012,1/31/23,,,0.1,0.5,0.5,,,,
US1NYDT0010,1/1/23,,,0.19,0,,,,,
US1NYDT0010,1/2/23,,,0,0,,,,,
US1NYDT0010,1/3/23,,,0,0,,,,,
US1NYDT0010,1/4/23,,,0.54,0,,,,,
US1NYDT0010,1/5/23,,,0.13,0,,,,,
US1NYDT0010,1/6/23,,,0.23,0,,,,,
US1NYDT0010,1/7/23,,,0.1,0,,,,,
US1NYDT0010,1/8/23,,,0,0,,,,,
US1NYDT0010,1/9/23,,,0,0,,,,,
US1NYDT0010,1/10/23,,,0,0,,,,,
US1NYDT0010,1/11/23,,,0,0,,,,,
US1NYDT0010,1/12/23,,,0,0,,,,,
US1NYDT0010,1/13/23,,,0.4,0,,,,,
US1NYDT0010,1/14/23,,,0,0,,,,,
US1NYDT0010,1/15/23,,,0,0,,,,,
US1NYDT0010,1/16/23,,,0,0,,,,,
US1NYDT0010,1/17/23,,,0,0,,,,,
US1NYDT0010,1/18/23,,,0,0,,,,,
US1NYDT0010,1/19/23,,,0,0,,,,,
US1NYDT0010,1/20/23,,,0.77,0,,,,,
US1NYDT0010,1/21/23,,,0.02,0,,,,,
US1NYDT0010,1/22/23,,,0,0,,,,,
US1NYDT0010,1/23/23,,,0.62,0.3,0.3,,,,
US1NYDT0010,1/24/23,,,0.1,0.5,0.5,,,,
US1NYDT0010,1/25/23,,,0,0,,,,,
US1NYDT0010,1/26/23,,,,0,0,,,,
US1NYDT0010,1/27/23,,,0,0,,,,,
US1NYDT0010,1/28/23,,,0,0,,,,,
US1NYDT0010,1/29/23,,,0,0,,,,,
US1NYDT0010,1/30/23,,,0,0,,,,,
US1NYDT0010,1/31/23,,,0.13,0.3,0.3,,,,
USC00307329,1/1/23,,,0.13,0,0,,,,
USC00307329,1/2/23,,,0.01,0,0,,,,
USC00307329,1/3/23,,,0,0,0,,,,
USC00307329,1/4/23,,,0.51,0,0,,,,
USC00307329,1/5/23,,,0.5,0,0,,,,
USC00307329,1/6/23,,,0.01,0,0,,,,
USC00307329,1/7/23,,,0.05,0.2,0,,,,
USC00307329,1/8/23,,,0.02,0,0,,,,
USC00307329,1/9/23,,,0,0,0,,,,
USC00307329,1/10/23,,,0,0,0,,,,
USC00307329,1/11/23,,,0,0,0,,,,
USC00307329,1/12/23,,,0.04,0,0,,,,
USC00307329,1/13/23,,,0.64,0.2,0,,,,
USC00307329,1/14/23,,,0.06,0.1,0,,,,
USC00307329,1/15/23,,,0.02,0.1,0,,,,
USC00307329,1/16/23,,,0,0,0,,,,
USC00307329,1/17/23,,,0.01,0,0,,,,
USC00307329,1/18/23,,,0.14,0,0,,,,
USC00307329,1/19/23,,,0.04,0,0,,,,
USC00307329,1/20/23,,,0.77,0,0,,,,
USC00307329,1/21/23,,,0.13,0.1,0,,,,
USC00307329,1/22/23,,,0,0,0,,,,
USC00307329,1/23/23,,,0.17,2,2,,,,
USC00307329,1/24/23,,,0,0,2,,,,
USC00307329,1/25/23,,,0.05,0.8,3,,,,
USC00307329,1/26/23,,,0.3,2.6,5,,,,
USC00307329,1/27/23,,,0.19,4,7,,,,
USC00307329,1/28/23,,,0.03,0.8,7,,,,
USC00307329,1/29/23,,,0,0,7,,,,
USC00307329,1/30/23,,,0.05,0,4,,,,
USC00307329,1/31/23,,,0.1,0.4,4,,,,
US1NYSF0080,1/1/23,,,0.89,,,,,,
US1NYSF0080,1/3/23,,,0,,,,,,
US1NYSF0080,1/4/23,,,0.32,,,,,,
US1NYSF0080,1/5/23,,,0.22,,,,,,
US1NYSF0080,1/7/23,2,0.3,,,,,,,
US1NYSF0080,1/8/23,,,0,0,,,,,
US1NYSF0080,1/9/23,,,0.05,,,,,,
US1NYSF0080,1/10/23,,,0,0,,,,,
US1NYSF0080,1/11/23,,,0,0,,,,,
US1NYSF0080,1/12/23,,,0,0,,,,,
US1NYSF0080,1/13/23,,,0.71,,,,,,
US1NYSF0080,1/14/23,,,0,0,,,,,
US1NYSF0080,1/15/23,,,0,0,,,,,
US1NYSF0080,1/16/23,,,0,0,,,,,
US1NYSF0080,1/17/23,,,0,0,,,,,
US1NYSF0080,1/18/23,,,0.02,,,,,,
US1NYSF0080,1/19/23,,,0,0,,,,,
US1NYSF0080,1/20/23,,,1.11,,,,,,
US1NYSF0080,1/21/23,,,0,,,,,,
US1NYSF0080,1/22/23,,,0,0,,,,,
US1NYSF0080,1/23/23,,,1.01,,,,,,
US1NYSF0080,1/24/23,,,0.26,,,,,,
US1NYSF0080,1/25/23,,,0,0,,,,,
US1NYSF0080,1/26/23,,,1.8,,,,,,
US1NYSF0080,1/27/23,,,0,0,,,,,
US1NYSF0080,1/28/23,,,0,0,,,,,
US1NYSF0080,1/29/23,,,0,0,,,,,
US1NYSF0080,1/30/23,,,0,0,,,,,
US1NYSF0080,1/31/23,,,0,,,,,,
US1NYSL0017,1/5/23,,,1.13,,,,,,
US1NYSL0017,1/13/23,2,0.95,,,,,,,
US1NYSL0017,1/14/23,,,0.2,0,,,,,
US1NYSL0017,1/21/23,2,0.52,,,,,,,
US1NYSL0017,1/26/23,,,0.9,,,,,,
US1NYSL0017,1/28/23,2,0.18,,,,,,,
US1NYSL0017,1/30/23,,,0.48,,,,,,
USW00064758,1/1/23,,,0,,,,49,37,
USW00064758,1/2/23,,,0,,,,49,28,
USW00064758,1/3/23,,,0.48,,,,55,33,
USW00064758,1/4/23,,,0.16,,,,57,41,
USW00064758,1/5/23,,,0.03,,,,56,32,
USW00064758,1/6/23,,,0.07,,,,36,32,
USW00064758,1/7/23,,,0,,,,35,28,
USW00064758,1/8/23,,,0,,,,33,22,
USW00064758,1/9/23,,,0,,,,38,23,
USW00064758,1/10/23,,,0,,,,32,27,
USW00064758,1/11/23,,,0,,,,38,25,
USW00064758,1/12/23,,,0.22,,,,44,33,
USW00064758,1/13/23,,,0.4,,,,45,23,
USW00064758,1/14/23,,,0,,,,23,17,
USW00064758,1/15/23,,,0,,,,23,17,
USW00064758,1/16/23,,,0,,,,31,18,
USW00064758,1/17/23,,,0.03,,,,35,17,
USW00064758,1/18/23,,,0.12,,,,42,34,
USW00064758,1/19/23,,,0.63,,,,39,32,
USW00064758,1/20/23,,,0.26,,,,40,29,
USW00064758,1/21/23,,,0.02,,,,29,28,
USW00064758,1/22/23,,,0.18,,,,34,29,
USW00064758,1/23/23,,,0.23,,,,31,28,
USW00064758,1/24/23,,,0.01,,,,31,27,
USW00064758,1/25/23,,,0.32,,,,36,14,
USW00064758,1/26/23,,,0.01,,,,39,24,
USW00064758,1/27/23,,,0.06,,,,32,16,
USW00064758,1/28/23,,,0,,,,41,21,
USW00064758,1/29/23,,,0.04,,,,42,21,
USW00064758,1/30/23,,,0.06,,,,30,25,
USW00064758,1/31/23,,,0.02,,,,26,7,
US1NYSF0084,1/1/23,,,0.55,,,,,,
US1NYSF0084,1/2/23,,,0.01,,,,,,
US1NYSF0084,1/3/23,,,0,0,,,,,
US1NYSF0084,1/4/23,,,0.47,,,,,,
US1NYSF0084,1/5/23,,,0.04,,,,,,
US1NYSF0084,1/6/23,,,0.11,,,,,,
US1NYSF0084,1/7/23,,,0.08,,,,,,
US1NYSF0084,1/8/23,,,0,0,,,,,
US1NYSF0084,1/9/23,,,0.02,,,,,,
US1NYSF0084,1/10/23,,,0,0,,,,,
US1NYSF0084,1/11/23,,,0,0,,,,,
US1NYSF0084,1/12/23,,,0,0,,,,,
US1NYSF0084,1/13/23,,,0.54,,,,,,
US1NYSF0084,1/14/23,,,0.11,,,,,,
US1NYSF0084,1/15/23,,,0,0,,,,,
US1NYSF0084,1/16/23,,,0,0,,,,,
US1NYSF0084,1/17/23,,,0,0,,,,,
US1NYSF0084,1/18/23,,,0,0,,,,,
US1NYSF0084,1/19/23,,,0,0,,,,,
US1NYSF0084,1/20/23,,,1.02,,,,,,
US1NYSF0084,1/21/23,,,0,0,,,,,
US1NYSF0084,1/22/23,,,0.01,,,,,,
US1NYSF0084,1/23/23,,,1.12,,,,,,
US1NYSF0084,1/24/23,,,0.35,,,,,,
US1NYSF0084,1/25/23,,,0,0,,,,,
US1NYSF0084,1/26/23,,,1.82,,,,,,
US1NYSF0084,1/27/23,,,0,0,,,,,
US1NYSF0084,1/28/23,,,0,,,,,,
US1NYSF0084,1/29/23,,,0,0,,,,,
US1NYSF0084,1/30/23,,,0.01,,,,,,
US1NYSF0084,1/31/23,,,0.03,,,,,,
USR0000NSHR,1/1/23,,,,,,40,49,36,
USR0000NSHR,1/2/23,,,,,,41,49,35,
USR0000NSHR,1/3/23,,,,,,42,50,35,
USR0000NSHR,1/4/23,,,,,,54,58,47,
USR0000NSHR,1/5/23,,,,,,43,56,33,
USR0000NSHR,1/6/23,,,,,,33,37,31,
USR0000NSHR,1/7/23,,,,,,33,37,26,
USR0000NSHR,1/8/23,,,,,,26,37,20,
USR0000NSHR,1/9/23,,,,,,30,34,22,
USR0000NSHR,1/10/23,,,,,,30,32,24,
USR0000NSHR,1/11/23,,,,,,27,36,14,
USR0000NSHR,1/12/23,,,,,,38,45,33,
USR0000NSHR,1/13/23,,,,,,33,44,23,
USR0000NSHR,1/14/23,,,,,,21,23,18,
USR0000NSHR,1/15/23,,,,,,18,25,14,
USR0000NSHR,1/16/23,,,,,,22,38,9,
USR0000NSHR,1/17/23,,,,,,27,38,13,
USR0000NSHR,1/18/23,,,,,,37,39,35,
USR0000NSHR,1/19/23,,,,,,34,37,30,
USR0000NSHR,1/20/23,,,,,,35,38,29,
USR0000NSHR,1/21/23,,,,,,29,32,27,
USR0000NSHR,1/22/23,,,,,,31,35,28,
USR0000NSHR,1/23/23,,,,,,30,33,28,
USR0000NSHR,1/24/23,,,,,,31,34,29,
USR0000NSHR,1/25/23,,,,,,30,37,23,
USR0000NSHR,1/26/23,,,,,,32,38,25,
USR0000NSHR,1/27/23,,,,,,28,36,24,
USR0000NSHR,1/28/23,,,,,,33,48,22,
USR0000NSHR,1/29/23,,,,,,34,42,21,
USR0000NSHR,1/30/23,,,,,,29,35,25,
USR0000NSHR,1/31/23,,,,,,20,28,8,
USW00064756,1/1/23,,,0,,,,51,35,
USW00064756,1/2/23,,,0,,,,52,28,
USW00064756,1/3/23,,,0.39,,,,51,29,
USW00064756,1/4/23,,,0.15,,,,53,43,
USW00064756,1/5/23,,,0.02,,,,49,42,
USW00064756,1/6/23,,,0.53,,,,47,36,
USW00064756,1/7/23,,,0,,,,43,29,
USW00064756,1/8/23,,,0,,,,36,22,
USW00064756,1/9/23,,,0,,,,40,24,
USW00064756,1/10/23,,,0,,,,39,27,
USW00064756,1/11/23,,,0,,,,36,23,
USW00064756,1/12/23,,,0.31,,,,53,32,
USW00064756,1/13/23,,,0.14,,,,55,31,
USW00064756,1/14/23,,,0,,,,31,25,
USW00064756,1/15/23,,,0,,,,33,21,
USW00064756,1/16/23,,,0,,,,38,21,
USW00064756,1/17/23,,,0,,,,37,17,
USW00064756,1/18/23,,,0,,,,51,29,
USW00064756,1/19/23,,,0.76,,,,37,27,
USW00064756,1/20/23,,,0.02,,,,43,35,
USW00064756,1/21/23,,,0,,,,36,30,
USW00064756,1/22/23,,,0.24,,,,39,30,
USW00064756,1/23/23,,,0.77,,,,33,29,
USW00064756,1/24/23,,,0,,,,38,29,
USW00064756,1/25/23,,,0.57,,,,43,29,
USW00064756,1/26/23,,,0.41,,,,44,33,
USW00064756,1/27/23,,,0,,,,40,23,
USW00064756,1/28/23,,,0,,,,49,28,
USW00064756,1/29/23,,,0,,,,48,26,
USW00064756,1/30/23,,,0.04,,,,47,27,
USW00064756,1/31/23,,,0.06,,,,34,22,
US1NYSF0085,1/1/23,,,0.62,,,,,,
US1NYSF0085,1/2/23,,,0,0,,,,,
US1NYSF0085,1/3/23,,,0,0,,,,,
US1NYSF0085,1/4/23,,,0.31,,,,,,
US1NYSF0085,1/5/23,,,0.13,,,,,,
US1NYSF0085,1/6/23,,,0.09,,,,,,
US1NYSF0085,1/7/23,,,0.16,,,,,,
US1NYSF0085,1/8/23,,,0,0,,,,,
US1NYSF0085,1/9/23,,,0.03,,,,,,
US1NYSF0085,1/10/23,,,0,0,,,,,
US1NYSF0085,1/11/23,,,0,0,,,,,
US1NYSF0085,1/12/23,,,0,0,,,,,
US1NYSF0085,1/13/23,,,0.51,,,,,,
US1NYSF0085,1/14/23,,,0.06,,,,,,
US1NYSF0085,1/15/23,,,0,0,,,,,
US1NYSF0085,1/16/23,,,0,0,,,,,
US1NYSF0085,1/17/23,,,0,0,,,,,
US1NYSF0085,1/18/23,,,0.02,,,,,,
US1NYSF0085,1/19/23,,,0,0,,,,,
US1NYSF0085,1/20/23,,,1.1,,,,,,
US1NYSF0085,1/21/23,,,0,0,,,,,
US1NYSF0085,1/22/23,,,0,0,,,,,
US1NYSF0085,1/23/23,,,1.06,,,,,,
US1NYSF0085,1/24/23,,,0.24,,,,,,
US1NYSF0085,1/25/23,,,0,0,,,,,
US1NYSF0085,1/26/23,,,1.34,,,,,,
US1NYSF0085,1/27/23,,,0,0,,,,,
US1NYSF0085,1/28/23,,,0,0,,,,,
US1NYSF0085,1/29/23,,,0,0,,,,,
US1NYSF0085,1/30/23,,,0,0,,,,,
US1NYSF0085,1/31/23,,,0.02,,,,,,
US1NYMR0065,1/1/23,,,0.06,0,0,,,,
US1NYMR0065,1/2/23,,,0.02,0,0,,,,
US1NYMR0065,1/3/23,,,0,0,0,,,,
US1NYMR0065,1/4/23,,,0.4,0,0,,,,
US1NYMR0065,1/5/23,,,0.67,0,0,,,,
US1NYMR0065,1/6/23,,,0.02,0,0,,,,
US1NYMR0065,1/7/23,,,0,0,0,,,,
US1NYMR0065,1/8/23,,,0.02,0,0,,,,
US1NYMR0065,1/9/23,,,0,0,0,,,,
US1NYMR0065,1/10/23,,,0,0,0,,,,
US1NYMR0065,1/11/23,,,0,0,0,,,,
US1NYMR0065,1/12/23,,,0.04,0,0,,,,
US1NYMR0065,1/13/23,,,0.74,0.5,0.5,,,,
US1NYMR0065,1/14/23,,,0.05,0.3,0.5,,,,
US1NYMR0065,1/15/23,,,0,0,0,,,,
US1NYMR0065,1/16/23,,,0,0,0,,,,
US1NYMR0065,1/17/23,,,0.06,0,0,,,,
US1NYMR0065,1/18/23,,,0.02,0,0,,,,
US1NYMR0065,1/19/23,,,0.02,0,0,,,,
US1NYMR0065,1/20/23,,,0.49,0,0,,,,
US1NYMR0065,1/21/23,,,0.06,0.1,0,,,,
US1NYMR0065,1/22/23,,,0,0,0,,,,
US1NYMR0065,1/23/23,,,0.15,1.3,1,,,,
US1NYMR0065,1/24/23,,,0.03,0,0.5,,,,
US1NYMR0065,1/25/23,,,0,0,0.5,,,,
US1NYMR0065,1/26/23,,,0.43,2,2.5,,,,
US1NYMR0065,1/27/23,,,0.04,0.8,3,,,,
US1NYMR0065,1/28/23,,,0,0,2,,,,
US1NYMR0065,1/29/23,,,0,0,1,,,,
US1NYMR0065,1/30/23,,,0.02,0,0,,,,
US1NYMR0065,1/31/23,,,0.05,0.8,0.5,,,,
US1NYHM0009,1/1/23,,,0.29,,,,,,
US1NYHM0009,1/2/23,,,0.07,0,,,,,
US1NYHM0009,1/3/23,,,0,0,,,,,
US1NYHM0009,1/4/23,,,0.42,,,,,,
US1NYHM0009,1/5/23,,,0.69,,,,,,
US1NYHM0009,1/6/23,,,0.02,,,,,,
US1NYHM0009,1/7/23,,,0.09,0.5,,,,,
US1NYHM0009,1/8/23,,,0,0,,,,,
US1NYHM0009,1/9/23,,,0,0,,,,,
US1NYHM0009,1/10/23,,,0.02,,,,,,
US1NYHM0009,1/11/23,,,0,0,,,,,
US1NYHM0009,1/12/23,,,0,0,,,,,
US1NYHM0009,1/13/23,,,1.2,,,,,,
US1NYHM0009,1/14/23,,,0.11,,,,,,
US1NYHM0009,1/15/23,,,0,0,,,,,
US1NYHM0009,1/16/23,,,0,0,,,,,
US1NYHM0009,1/17/23,,,0,0,,,,,
US1NYHM0009,1/18/23,,,0.07,,,,,,
US1NYHM0009,1/19/23,,,0.14,0,,,,,
US1NYHM0009,1/20/23,,,0.69,1.5,,,,,
US1NYHM0009,1/21/23,,,0.04,0.5,,,,,
US1NYHM0009,1/22/23,,,0,0,,,,,
US1NYHM0009,1/23/23,,,0.48,7,,,,,
US1NYHM0009,1/24/23,,,0,0,,,,,
US1NYHM0009,1/25/23,,,0,0,,,,,
US1NYHM0009,1/26/23,,,0.69,4,,,,,
US1NYHM0009,1/30/23,4,0.47,0,0,,,,,
US1NYHM0009,1/31/23,,,0.09,1.5,,,,,
US1NYOG0070,1/1/23,,,0.09,0,,,,,
US1NYOG0070,1/2/23,,,0.01,0,,,,,
US1NYOG0070,1/3/23,,,0,0,,,,,
US1NYOG0070,1/4/23,,,0.41,0,,,,,
US1NYOG0070,1/5/23,,,0.38,0,,,,,
US1NYOG0070,1/6/23,,,0,0,,,,,
US1NYOG0070,1/7/23,,,0.03,0,,,,,
US1NYOG0070,1/8/23,,,0,0,,,,,
US1NYOG0070,1/9/23,,,0,0,,,,,
US1NYOG0070,1/10/23,,,0,0,,,,,
US1NYOG0070,1/11/23,,,0,0,,,,,
US1NYOG0070,1/12/23,,,0,0,,,,,
US1NYOG0070,1/13/23,,,0.81,0.4,,,,,
US1NYOG0070,1/14/23,,,0.09,1,,,,,
