area_fips,own_code,industry_code,agglvl_code,size_code,avg_annual_pay,naics2,naics6,finance_and_insurance
US000,5,10,11,0,75850,FALSE,FALSE,FALSE
US000,5,101,12,0,82902,FALSE,FALSE,FALSE
US000,5,1011,13,0,73370,FALSE,FALSE,FALSE
US000,5,1012,13,0,81054,FALSE,FALSE,FALSE
US000,5,1013,13,0,85461,FALSE,FALSE,FALSE
US000,5,102,12,0,74393,FALSE,FALSE,FALSE
US000,5,1021,13,0,62410,FALSE,FALSE,FALSE
US000,5,1022,13,0,174448,FALSE,FALSE,FALSE
US000,5,1023,13,0,124803,FALSE,FALSE,FALSE
US000,5,1024,13,0,103517,FALSE,FALSE,FALSE
US000,5,1025,13,0,64552,FALSE,FALSE,FALSE
US000,5,1026,13,0,33059,FALSE,FALSE,FALSE
US000,5,1027,13,0,52723,FALSE,FALSE,FALSE
US000,5,1029,13,0,78901,FALSE,FALSE,FALSE
US000,5,11,14,0,46942,TRUE,FALSE,FALSE
US000,5,111,15,0,44808,FALSE,FALSE,FALSE
US000,5,1111,16,0,50052,FALSE,FALSE,FALSE
US000,5,11111,17,0,48538,FALSE,FALSE,FALSE
US000,5,111110,18,0,48538,FALSE,TRUE,FALSE
US000,5,11112,17,0,61256,FALSE,FALSE,FALSE
US000,5,111120,18,0,61256,FALSE,TRUE,FALSE
US000,5,11113,17,0,49445,FALSE,FALSE,FALSE
US000,5,111130,18,0,49445,FALSE,TRUE,FALSE
US000,5,11114,17,0,46688,FALSE,FALSE,FALSE
US000,5,111140,18,0,46688,FALSE,TRUE,FALSE
US000,5,11115,17,0,52729,FALSE,FALSE,FALSE
US000,5,111150,18,0,52729,FALSE,TRUE,FALSE
US000,5,11116,17,0,54411,FALSE,FALSE,FALSE
US000,5,111160,18,0,54411,FALSE,TRUE,FALSE
US000,5,11119,17,0,48334,FALSE,FALSE,FALSE
US000,5,111191,18,0,48687,FALSE,TRUE,FALSE
US000,5,111199,18,0,47240,FALSE,TRUE,FALSE
US000,5,1112,16,0,47790,FALSE,FALSE,FALSE
US000,5,11121,17,0,47790,FALSE,FALSE,FALSE
US000,5,111211,18,0,51356,FALSE,TRUE,FALSE
US000,5,111219,18,0,46940,FALSE,TRUE,FALSE
US000,5,1113,16,0,38988,FALSE,FALSE,FALSE
US000,5,11131,17,0,56691,FALSE,FALSE,FALSE
US000,5,111310,18,0,56691,FALSE,TRUE,FALSE
US000,5,11132,17,0,41514,FALSE,FALSE,FALSE
US000,5,111320,18,0,41514,FALSE,TRUE,FALSE
US000,5,11133,17,0,38618,FALSE,FALSE,FALSE
US000,5,111331,18,0,32959,FALSE,TRUE,FALSE
US000,5,111332,18,0,43726,FALSE,TRUE,FALSE
US000,5,111333,18,0,36400,FALSE,TRUE,FALSE
US000,5,111334,18,0,37350,FALSE,TRUE,FALSE
US000,5,111335,18,0,50156,FALSE,TRUE,FALSE
US000,5,111336,18,0,40285,FALSE,TRUE,FALSE
US000,5,111339,18,0,35360,FALSE,TRUE,FALSE
US000,5,1114,16,0,45786,FALSE,FALSE,FALSE
US000,5,11141,17,0,48082,FALSE,FALSE,FALSE
US000,5,111411,18,0,48533,FALSE,TRUE,FALSE
US000,5,111419,18,0,47972,FALSE,TRUE,FALSE
US000,5,11142,17,0,44906,FALSE,FALSE,FALSE
US000,5,111421,18,0,46080,FALSE,TRUE,FALSE
US000,5,111422,18,0,42523,FALSE,TRUE,FALSE
US000,5,1119,16,0,48202,FALSE,FALSE,FALSE
US000,5,11191,17,0,40565,FALSE,FALSE,FALSE
US000,5,111910,18,0,40565,FALSE,TRUE,FALSE
US000,5,11192,17,0,45929,FALSE,FALSE,FALSE
US000,5,111920,18,0,45929,FALSE,TRUE,FALSE
US000,5,11193,17,0,88758,FALSE,FALSE,FALSE
US000,5,111930,18,0,88758,FALSE,TRUE,FALSE
US000,5,11194,17,0,48420,FALSE,FALSE,FALSE
US000,5,111940,18,0,48420,FALSE,TRUE,FALSE
US000,5,11199,17,0,45848,FALSE,FALSE,FALSE
US000,5,111991,18,0,52085,FALSE,TRUE,FALSE
US000,5,111992,18,0,42883,FALSE,TRUE,FALSE
US000,5,111998,18,0,45693,FALSE,TRUE,FALSE
US000,5,112,15,0,51175,FALSE,FALSE,FALSE
US000,5,1121,16,0,48499,FALSE,FALSE,FALSE
US000,5,11211,17,0,48839,FALSE,FALSE,FALSE
US000,5,112111,18,0,45907,FALSE,TRUE,FALSE
US000,5,112112,18,0,56944,FALSE,TRUE,FALSE
US000,5,11212,17,0,48311,FALSE,FALSE,FALSE
US000,5,112120,18,0,48311,FALSE,TRUE,FALSE
US000,5,1122,16,0,52657,FALSE,FALSE,FALSE
US000,5,11221,17,0,52657,FALSE,FALSE,FALSE
US000,5,112210,18,0,52657,FALSE,TRUE,FALSE
US000,5,1123,16,0,59150,FALSE,FALSE,FALSE
US000,5,11231,17,0,61494,FALSE,FALSE,FALSE
US000,5,112310,18,0,61494,FALSE,TRUE,FALSE
US000,5,11232,17,0,57901,FALSE,FALSE,FALSE
US000,5,112320,18,0,57901,FALSE,TRUE,FALSE
US000,5,11233,17,0,53173,FALSE,FALSE,FALSE
US000,5,112330,18,0,53173,FALSE,TRUE,FALSE
US000,5,11234,17,0,59921,FALSE,FALSE,FALSE
US000,5,112340,18,0,59921,FALSE,TRUE,FALSE
US000,5,11239,17,0,48282,FALSE,FALSE,FALSE
US000,5,112390,18,0,48282,FALSE,TRUE,FALSE
US000,5,1124,16,0,40674,FALSE,FALSE,FALSE
US000,5,11241,17,0,44141,FALSE,FALSE,FALSE
US000,5,112410,18,0,44141,FALSE,TRUE,FALSE
US000,5,11242,17,0,34147,FALSE,FALSE,FALSE
US000,5,112420,18,0,34147,FALSE,TRUE,FALSE
US000,5,1125,16,0,51300,FALSE,FALSE,FALSE
US000,5,11251,17,0,51300,FALSE,FALSE,FALSE
US000,5,112511,18,0,50054,FALSE,TRUE,FALSE
US000,5,112512,18,0,48738,FALSE,TRUE,FALSE
US000,5,112519,18,0,61853,FALSE,TRUE,FALSE
US000,5,1129,16,0,53042,FALSE,FALSE,FALSE
US000,5,11291,17,0,48888,FALSE,FALSE,FALSE
US000,5,112910,18,0,48888,FALSE,TRUE,FALSE
US000,5,11292,17,0,47282,FALSE,FALSE,FALSE
US000,5,112920,18,0,47282,FALSE,TRUE,FALSE
US000,5,11293,17,0,40614,FALSE,FALSE,FALSE
US000,5,112930,18,0,40614,FALSE,TRUE,FALSE
US000,5,11299,17,0,58352,FALSE,FALSE,FALSE
US000,5,112990,18,0,58352,FALSE,TRUE,FALSE
US000,5,113,15,0,59498,FALSE,FALSE,FALSE
US000,5,1131,16,0,75096,FALSE,FALSE,FALSE
US000,5,11311,17,0,75096,FALSE,FALSE,FALSE
US000,5,113110,18,0,75096,FALSE,TRUE,FALSE
US000,5,1132,16,0,53015,FALSE,FALSE,FALSE
US000,5,11321,17,0,53015,FALSE,FALSE,FALSE
US000,5,113210,18,0,53015,FALSE,TRUE,FALSE
US000,5,1133,16,0,58698,FALSE,FALSE,FALSE
US000,5,11331,17,0,58698,FALSE,FALSE,FALSE
US000,5,113310,18,0,58698,FALSE,TRUE,FALSE
US000,5,114,15,0,75632,FALSE,FALSE,FALSE
US000,5,1141,16,0,86685,FALSE,FALSE,FALSE
US000,5,11411,17,0,86685,FALSE,FALSE,FALSE
US000,5,114111,18,0,95671,FALSE,TRUE,FALSE
US000,5,114112,18,0,75663,FALSE,TRUE,FALSE
US000,5,114119,18,0,73411,FALSE,TRUE,FALSE
US000,5,1142,16,0,48489,FALSE,FALSE,FALSE
US000,5,11421,17,0,48489,FALSE,FALSE,FALSE
US000,5,114210,18,0,48489,FALSE,TRUE,FALSE
US000,5,115,15,0,44923,FALSE,FALSE,FALSE
US000,5,1151,16,0,42866,FALSE,FALSE,FALSE
US000,5,11511,17,0,42866,FALSE,FALSE,FALSE
US000,5,115111,18,0,57705,FALSE,TRUE,FALSE
US000,5,115112,18,0,56002,FALSE,TRUE,FALSE
US000,5,115113,18,0,50401,FALSE,TRUE,FALSE
US000,5,115114,18,0,53752,FALSE,TRUE,FALSE
US000,5,115115,18,0,34077,FALSE,TRUE,FALSE
US000,5,115116,18,0,52189,FALSE,TRUE,FALSE
US000,5,1152,16,0,48161,FALSE,FALSE,FALSE
US000,5,11521,17,0,48161,FALSE,FALSE,FALSE
US000,5,115210,18,0,48161,FALSE,TRUE,FALSE
US000,5,1153,16,0,71452,FALSE,FALSE,FALSE
US000,5,11531,17,0,71452,FALSE,FALSE,FALSE
US000,5,115310,18,0,71452,FALSE,TRUE,FALSE
US000,5,21,14,0,129918,TRUE,FALSE,FALSE
US000,5,211,15,0,214634,FALSE,FALSE,FALSE
US000,5,2111,16,0,214634,FALSE,FALSE,FALSE
US000,5,21112,17,0,230241,FALSE,FALSE,FALSE
US000,5,211120,18,0,230241,FALSE,TRUE,FALSE
US000,5,21113,17,0,180219,FALSE,FALSE,FALSE
US000,5,211130,18,0,180219,FALSE,TRUE,FALSE
US000,5,212,15,0,98956,FALSE,FALSE,FALSE
US000,5,2121,16,0,112442,FALSE,FALSE,FALSE
US000,5,21211,17,0,112442,FALSE,FALSE,FALSE
US000,5,212114,18,0,107855,FALSE,TRUE,FALSE
US000,5,212115,18,0,116060,FALSE,TRUE,FALSE
US000,5,2122,16,0,115321,FALSE,FALSE,FALSE
US000,5,21221,17,0,114174,FALSE,FALSE,FALSE
US000,5,212210,18,0,114174,FALSE,TRUE,FALSE
US000,5,21222,17,0,124342,FALSE,FALSE,FALSE
US000,5,212220,18,0,124342,FALSE,TRUE,FALSE
US000,5,21223,17,0,107346,FALSE,FALSE,FALSE
US000,5,212230,18,0,107346,FALSE,TRUE,FALSE
US000,5,21229,17,0,119763,FALSE,FALSE,FALSE
US000,5,212290,18,0,119763,FALSE,TRUE,FALSE
US000,5,2123,16,0,86522,FALSE,FALSE,FALSE
US000,5,21231,17,0,83041,FALSE,FALSE,FALSE
US000,5,212311,18,0,64439,FALSE,TRUE,FALSE
US000,5,212312,18,0,82545,FALSE,TRUE,FALSE
US000,5,212313,18,0,101456,FALSE,TRUE,FALSE
US000,5,212319,18,0,87699,FALSE,TRUE,FALSE
US000,5,21232,17,0,85993,FALSE,FALSE,FALSE
US000,5,212321,18,0,84579,FALSE,TRUE,FALSE
US000,5,212322,18,0,84065,FALSE,TRUE,FALSE
US000,5,212323,18,0,96001,FALSE,TRUE,FALSE
US000,5,21239,17,0,101459,FALSE,FALSE,FALSE
US000,5,212390,18,0,101459,FALSE,TRUE,FALSE
US000,5,213,15,0,113959,FALSE,FALSE,FALSE
US000,5,2131,16,0,113959,FALSE,FALSE,FALSE
US000,5,21311,17,0,113959,FALSE,FALSE,FALSE
US000,5,213111,18,0,124403,FALSE,TRUE,FALSE
US000,5,213112,18,0,112163,FALSE,TRUE,FALSE
US000,5,213113,18,0,103958,FALSE,TRUE,FALSE
US000,5,213114,18,0,123081,FALSE,TRUE,FALSE
US000,5,213115,18,0,95079,FALSE,TRUE,FALSE
US000,5,22,14,0,134956,TRUE,FALSE,FALSE
US000,5,221,15,0,134956,FALSE,FALSE,FALSE
US000,5,2211,16,0,141289,FALSE,FALSE,FALSE
US000,5,22111,17,0,149138,FALSE,FALSE,FALSE
US000,5,221111,18,0,146139,FALSE,TRUE,FALSE
US000,5,221112,18,0,148344,FALSE,TRUE,FALSE
US000,5,221113,18,0,166930,FALSE,TRUE,FALSE
US000,5,221114,18,0,127485,FALSE,TRUE,FALSE
US000,5,221115,18,0,136296,FALSE,TRUE,FALSE
US000,5,221116,18,0,137859,FALSE,TRUE,FALSE
US000,5,221117,18,0,113712,FALSE,TRUE,FALSE
US000,5,221118,18,0,155237,FALSE,TRUE,FALSE
US000,5,22112,17,0,136533,FALSE,FALSE,FALSE
US000,5,221121,18,0,145978,FALSE,TRUE,FALSE
US000,5,221122,18,0,135333,FALSE,TRUE,FALSE
US000,5,2212,16,0,141467,FALSE,FALSE,FALSE
US000,5,22121,17,0,141467,FALSE,FALSE,FALSE
US000,5,221210,18,0,141467,FALSE,TRUE,FALSE
US000,5,2213,16,0,79753,FALSE,FALSE,FALSE
US000,5,22131,17,0,79761,FALSE,FALSE,FALSE
US000,5,221310,18,0,79761,FALSE,TRUE,FALSE
US000,5,22132,17,0,74351,FALSE,FALSE,FALSE
US000,5,221320,18,0,74351,FALSE,TRUE,FALSE
US000,5,22133,17,0,106048,FALSE,FALSE,FALSE
US000,5,221330,18,0,106048,FALSE,TRUE,FALSE
US000,5,23,14,0,81054,TRUE,FALSE,FALSE
US000,5,236,15,0,88354,FALSE,FALSE,FALSE
US000,5,2361,16,0,76214,FALSE,FALSE,FALSE
US000,5,23611,17,0,76214,FALSE,FALSE,FALSE
US000,5,236115,18,0,81341,FALSE,TRUE,FALSE
US000,5,236116,18,0,106023,FALSE,TRUE,FALSE
US000,5,236117,18,0,129156,FALSE,TRUE,FALSE
US000,5,236118,18,0,62228,FALSE,TRUE,FALSE
US000,5,2362,16,0,100925,FALSE,FALSE,FALSE
US000,5,23621,17,0,99451,FALSE,FALSE,FALSE
US000,5,236210,18,0,99451,FALSE,TRUE,FALSE
US000,5,23622,17,0,101248,FALSE,FALSE,FALSE
US000,5,236220,18,0,101248,FALSE,TRUE,FALSE
US000,5,237,15,0,95358,FALSE,FALSE,FALSE
US000,5,2371,16,0,95082,FALSE,FALSE,FALSE
US000,5,23711,17,0,85223,FALSE,FALSE,FALSE
US000,5,237110,18,0,85223,FALSE,TRUE,FALSE
US000,5,23712,17,0,100927,FALSE,FALSE,FALSE
US000,5,237120,18,0,100927,FALSE,TRUE,FALSE
US000,5,23713,17,0,100305,FALSE,FALSE,FALSE
US000,5,237130,18,0,100305,FALSE,TRUE,FALSE
US000,5,2372,16,0,114955,FALSE,FALSE,FALSE
US000,5,23721,17,0,114955,FALSE,FALSE,FALSE
US000,5,237210,18,0,114955,FALSE,TRUE,FALSE
US000,5,2373,16,0,93074,FALSE,FALSE,FALSE
US000,5,23731,17,0,93074,FALSE,FALSE,FALSE
US000,5,237310,18,0,93074,FALSE,TRUE,FALSE
US000,5,2379,16,0,97563,FALSE,FALSE,FALSE
US000,5,23799,17,0,97563,FALSE,FALSE,FALSE
US000,5,237990,18,0,97563,FALSE,TRUE,FALSE
US000,5,238,15,0,75269,FALSE,FALSE,FALSE
US000,5,2381,16,0,69325,FALSE,FALSE,FALSE
US000,5,23811,17,0,70020,FALSE,FALSE,FALSE
US000,5,238111,18,0,62429,FALSE,TRUE,FALSE
US000,5,238112,18,0,77259,FALSE,TRUE,FALSE
US000,5,23812,17,0,80165,FALSE,FALSE,FALSE
US000,5,238121,18,0,70484,FALSE,TRUE,FALSE
US000,5,238122,18,0,82076,FALSE,TRUE,FALSE
US000,5,23813,17,0,58948,FALSE,FALSE,FALSE
US000,5,238131,18,0,55383,FALSE,TRUE,FALSE
US000,5,238132,18,0,71884,FALSE,TRUE,FALSE
US000,5,23814,17,0,63088,FALSE,FALSE,FALSE
US000,5,238141,18,0,55717,FALSE,TRUE,FALSE
US000,5,238142,18,0,70713,FALSE,TRUE,FALSE
US000,5,23815,17,0,73013,FALSE,FALSE,FALSE
US000,5,238151,18,0,62470,FALSE,TRUE,FALSE
US000,5,238152,18,0,79555,FALSE,TRUE,FALSE
US000,5,23816,17,0,71371,FALSE,FALSE,FALSE
US000,5,238161,18,0,64681,FALSE,TRUE,FALSE
US000,5,238162,18,0,79212,FALSE,TRUE,FALSE
US000,5,23817,17,0,62173,FALSE,FALSE,FALSE
US000,5,238171,18,0,59841,FALSE,TRUE,FALSE
US000,5,238172,18,0,79164,FALSE,TRUE,FALSE
US000,5,23819,17,0,72498,FALSE,FALSE,FALSE
US000,5,238191,18,0,64591,FALSE,TRUE,FALSE
US000,5,238192,18,0,78535,FALSE,TRUE,FALSE
US000,5,2382,16,0,81548,FALSE,FALSE,FALSE
US000,5,23821,17,0,83084,FALSE,FALSE,FALSE
US000,5,238211,18,0,68546,FALSE,TRUE,FALSE
US000,5,238212,18,0,90226,FALSE,TRUE,FALSE
US000,5,23822,17,0,78290,FALSE,FALSE,FALSE
US000,5,238221,18,0,66852,FALSE,TRUE,FALSE
US000,5,238222,18,0,90817,FALSE,TRUE,FALSE
US000,5,23829,17,0,97365,FALSE,FALSE,FALSE
US000,5,238291,18,0,67728,FALSE,TRUE,FALSE
US000,5,238292,18,0,100687,FALSE,TRUE,FALSE
US000,5,2383,16,0,65605,FALSE,FALSE,FALSE
US000,5,23831,17,0,72181,FALSE,FALSE,FALSE
US000,5,238311,18,0,60601,FALSE,TRUE,FALSE
US000,5,238312,18,0,82850,FALSE,TRUE,FALSE
US000,5,23832,17,0,57999,FALSE,FALSE,FALSE
US000,5,238321,18,0,50357,FALSE,TRUE,FALSE
US000,5,238322,18,0,71029,FALSE,TRUE,FALSE
US000,5,23833,17,0,66095,FALSE,FALSE,FALSE
US000,5,238331,18,0,58086,FALSE,TRUE,FALSE
US000,5,238332,18,0,81290,FALSE,TRUE,FALSE
US000,5,23834,17,0,60898,FALSE,FALSE,FALSE
US000,5,238341,18,0,56923,FALSE,TRUE,FALSE
US000,5,238342,18,0,73878,FALSE,TRUE,FALSE
US000,5,23835,17,0,64858,FALSE,FALSE,FALSE
US000,5,238351,18,0,61172,FALSE,TRUE,FALSE
US000,5,238352,18,0,79112,FALSE,TRUE,FALSE
US000,5,23839,17,0,68590,FALSE,FALSE,FALSE
US000,5,238391,18,0,63697,FALSE,TRUE,FALSE
US000,5,238392,18,0,72302,FALSE,TRUE,FALSE
US000,5,2389,16,0,72774,FALSE,FALSE,FALSE
US000,5,23891,17,0,74157,FALSE,FALSE,FALSE
US000,5,238911,18,0,64991,FALSE,TRUE,FALSE
US000,5,238912,18,0,79512,FALSE,TRUE,FALSE
US000,5,23899,17,0,71337,FALSE,FALSE,FALSE
US000,5,238991,18,0,61559,FALSE,TRUE,FALSE
US000,5,238992,18,0,80925,FALSE,TRUE,FALSE
US000,5,31-33,14,0,85461,TRUE,FALSE,FALSE
US000,5,311,15,0,61428,FALSE,FALSE,FALSE
US000,5,3111,16,0,77624,FALSE,FALSE,FALSE
US000,5,31111,17,0,77624,FALSE,FALSE,FALSE
US000,5,311111,18,0,80657,FALSE,TRUE,FALSE
US000,5,311119,18,0,74475,FALSE,TRUE,FALSE
US000,5,3112,16,0,91408,FALSE,FALSE,FALSE
US000,5,31121,17,0,79324,FALSE,FALSE,FALSE
US000,5,311211,18,0,84481,FALSE,TRUE,FALSE
US000,5,311212,18,0,63531,FALSE,TRUE,FALSE
US000,5,311213,18,0,85554,FALSE,TRUE,FALSE
US000,5,31122,17,0,99464,FALSE,FALSE,FALSE
US000,5,311221,18,0,122445,FALSE,TRUE,FALSE
US000,5,311224,18,0,86203,FALSE,TRUE,FALSE
US000,5,311225,18,0,79392,FALSE,TRUE,FALSE
US000,5,31123,17,0,91149,FALSE,FALSE,FALSE
US000,5,311230,18,0,91149,FALSE,TRUE,FALSE
US000,5,3113,16,0,66326,FALSE,FALSE,FALSE
US000,5,31131,17,0,84852,FALSE,FALSE,FALSE
US000,5,311313,18,0,75198,FALSE,TRUE,FALSE
US000,5,311314,18,0,94863,FALSE,TRUE,FALSE
US000,5,31134,17,0,69812,FALSE,FALSE,FALSE
US000,5,311340,18,0,69812,FALSE,TRUE,FALSE
US000,5,31135,17,0,58206,FALSE,FALSE,FALSE
US000,5,311351,18,0,73321,FALSE,TRUE,FALSE
US000,5,311352,18,0,53329,FALSE,TRUE,FALSE
US000,5,3114,16,0,64597,FALSE,FALSE,FALSE
US000,5,31141,17,0,61390,FALSE,FALSE,FALSE
US000,5,311411,18,0,63861,FALSE,TRUE,FALSE
US000,5,311412,18,0,60241,FALSE,TRUE,FALSE
US000,5,31142,17,0,68414,FALSE,FALSE,FALSE
US000,5,311421,18,0,68832,FALSE,TRUE,FALSE
US000,5,311422,18,0,72908,FALSE,TRUE,FALSE
US000,5,311423,18,0,62639,FALSE,TRUE,FALSE
US000,5,3115,16,0,73327,FALSE,FALSE,FALSE
US000,5,31151,17,0,76292,FALSE,FALSE,FALSE
US000,5,311511,18,0,77150,FALSE,TRUE,FALSE
US000,5,311512,18,0,74353,FALSE,TRUE,FALSE
US000,5,311513,18,0,70926,FALSE,TRUE,FALSE
US000,5,311514,18,0,90753,FALSE,TRUE,FALSE
US000,5,31152,17,0,56781,FALSE,FALSE,FALSE
US000,5,311520,18,0,56781,FALSE,TRUE,FALSE
US000,5,3116,16,0,54647,FALSE,FALSE,FALSE
US000,5,31161,17,0,54647,FALSE,FALSE,FALSE
US000,5,311611,18,0,58005,FALSE,TRUE,FALSE
US000,5,311612,18,0,59811,FALSE,TRUE,FALSE
US000,5,311613,18,0,77497,FALSE,TRUE,FALSE
US000,5,311615,18,0,48634,FALSE,TRUE,FALSE
US000,5,3117,16,0,63701,FALSE,FALSE,FALSE
US000,5,31171,17,0,63701,FALSE,FALSE,FALSE
US000,5,311710,18,0,63701,FALSE,TRUE,FALSE
US000,5,3118,16,0,49928,FALSE,FALSE,FALSE
US000,5,31181,17,0,46748,FALSE,FALSE,FALSE
US000,5,311811,18,0,30069,FALSE,TRUE,FALSE
US000,5,311812,18,0,57308,FALSE,TRUE,FALSE
US000,5,311813,18,0,59490,FALSE,TRUE,FALSE
US000,5,31182,17,0,63445,FALSE,FALSE,FALSE
US000,5,311821,18,0,59606,FALSE,TRUE,FALSE
US000,5,311824,18,0,70339,FALSE,TRUE,FALSE
US000,5,31183,17,0,51936,FALSE,FALSE,FALSE
US000,5,311830,18,0,51936,FALSE,TRUE,FALSE
US000,5,3119,16,0,67084,FALSE,FALSE,FALSE
US000,5,31191,17,0,65482,FALSE,FALSE,FALSE
US000,5,311911,18,0,65797,FALSE,TRUE,FALSE
US000,5,311919,18,0,65377,FALSE,TRUE,FALSE
US000,5,31192,17,0,63266,FALSE,FALSE,FALSE
US000,5,311920,18,0,63266,FALSE,TRUE,FALSE
US000,5,31193,17,0,104458,FALSE,FALSE,FALSE
US000,5,311930,18,0,104458,FALSE,TRUE,FALSE
US000,5,31194,17,0,78848,FALSE,FALSE,FALSE
US000,5,311941,18,0,70390,FALSE,TRUE,FALSE
US000,5,311942,18,0,85015,FALSE,TRUE,FALSE
US000,5,31199,17,0,60475,FALSE,FALSE,FALSE
US000,5,311991,18,0,53431,FALSE,TRUE,FALSE
US000,5,311999,18,0,71762,FALSE,TRUE,FALSE
US000,5,312,15,0,61139,FALSE,FALSE,FALSE
US000,5,3121,16,0,60053,FALSE,FALSE,FALSE
US000,5,31211,17,0,71653,FALSE,FALSE,FALSE
US000,5,312111,18,0,72386,FALSE,TRUE,FALSE
US000,5,312112,18,0,75319,FALSE,TRUE,FALSE
US000,5,312113,18,0,53551,FALSE,TRUE,FALSE
US000,5,31212,17,0,49340,FALSE,FALSE,FALSE
US000,5,312120,18,0,49340,FALSE,TRUE,FALSE
US000,5,31213,17,0,55104,FALSE,FALSE,FALSE
US000,5,312130,18,0,55104,FALSE,TRUE,FALSE
US000,5,31214,17,0,69362,FALSE,FALSE,FALSE
US000,5,312140,18,0,69362,FALSE,TRUE,FALSE
US000,5,3122,16,0,94172,FALSE,FALSE,FALSE
US000,5,31223,17,0,94172,FALSE,FALSE,FALSE
US000,5,312230,18,0,94172,FALSE,TRUE,FALSE
US000,5,313,15,0,59682,FALSE,FALSE,FALSE
US000,5,3131,16,0,50037,FALSE,FALSE,FALSE
US000,5,31311,17,0,50037,FALSE,FALSE,FALSE
US000,5,313110,18,0,50037,FALSE,TRUE,FALSE
US000,5,3132,16,0,62124,FALSE,FALSE,FALSE
US000,5,31321,17,0,57619,FALSE,FALSE,FALSE
US000,5,313210,18,0,57619,FALSE,TRUE,FALSE
US000,5,31322,17,0,58216,FALSE,FALSE,FALSE
US000,5,313220,18,0,58216,FALSE,TRUE,FALSE
US000,5,31323,17,0,71765,FALSE,FALSE,FALSE
US000,5,313230,18,0,71765,FALSE,TRUE,FALSE
US000,5,31324,17,0,52853,FALSE,FALSE,FALSE
US000,5,313240,18,0,52853,FALSE,TRUE,FALSE
US000,5,3133,16,0,63854,FALSE,FALSE,FALSE
US000,5,31331,17,0,58645,FALSE,FALSE,FALSE
US000,5,313310,18,0,58645,FALSE,TRUE,FALSE
US000,5,31332,17,0,77715,FALSE,FALSE,FALSE
US000,5,313320,18,0,77715,FALSE,TRUE,FALSE
US000,5,314,15,0,54390,FALSE,FALSE,FALSE
US000,5,3141,16,0,56993,FALSE,FALSE,FALSE
US000,5,31411,17,0,60753,FALSE,FALSE,FALSE
US000,5,314110,18,0,60753,FALSE,TRUE,FALSE
US000,5,31412,17,0,49685,FALSE,FALSE,FALSE
US000,5,314120,18,0,49685,FALSE,TRUE,FALSE
US000,5,3149,16,0,52617,FALSE,FALSE,FALSE
US000,5,31491,17,0,54513,FALSE,FALSE,FALSE
US000,5,314910,18,0,54513,FALSE,TRUE,FALSE
US000,5,31499,17,0,51355,FALSE,FALSE,FALSE
US000,5,314994,18,0,63051,FALSE,TRUE,FALSE
US000,5,314999,18,0,49351,FALSE,TRUE,FALSE
US000,5,315,15,0,57949,FALSE,FALSE,FALSE
US000,5,3151,16,0,46933,FALSE,FALSE,FALSE
US000,5,31512,17,0,46933,FALSE,FALSE,FALSE
US000,5,315120,18,0,46933,FALSE,TRUE,FALSE
US000,5,3152,16,0,60028,FALSE,FALSE,FALSE
US000,5,31521,17,0,46787,FALSE,FALSE,FALSE
US000,5,315210,18,0,46787,FALSE,TRUE,FALSE
US000,5,31525,17,0,66229,FALSE,FALSE,FALSE
US000,5,315250,18,0,66229,FALSE,TRUE,FALSE
US000,5,3159,16,0,52531,FALSE,FALSE,FALSE
US000,5,31599,17,0,52531,FALSE,FALSE,FALSE
US000,5,315990,18,0,52531,FALSE,TRUE,FALSE
US000,5,316,15,0,59154,FALSE,FALSE,FALSE
US000,5,3161,16,0,60713,FALSE,FALSE,FALSE
US000,5,31611,17,0,60713,FALSE,FALSE,FALSE
US000,5,316110,18,0,60713,FALSE,TRUE,FALSE
US000,5,3162,16,0,62882,FALSE,FALSE,FALSE
US000,5,31621,17,0,62882,FALSE,FALSE,FALSE
US000,5,316210,18,0,62882,FALSE,TRUE,FALSE
US000,5,3169,16,0,54605,FALSE,FALSE,FALSE
US000,5,31699,17,0,54605,FALSE,FALSE,FALSE
US000,5,316990,18,0,54605,FALSE,TRUE,FALSE
US000,5,321,15,0,62413,FALSE,FALSE,FALSE
US000,5,3211,16,0,63445,FALSE,FALSE,FALSE
US000,5,32111,17,0,63445,FALSE,FALSE,FALSE
US000,5,321113,18,0,62854,FALSE,TRUE,FALSE
US000,5,321114,18,0,67617,FALSE,TRUE,FALSE
US000,5,3212,16,0,67619,FALSE,FALSE,FALSE
US000,5,32121,17,0,67619,FALSE,FALSE,FALSE
US000,5,321211,18,0,65661,FALSE,TRUE,FALSE
US000,5,321212,18,0,68337,FALSE,TRUE,FALSE
US000,5,321215,18,0,63606,FALSE,TRUE,FALSE
US000,5,321219,18,0,79779,FALSE,TRUE,FALSE
US000,5,3219,16,0,60284,FALSE,FALSE,FALSE
US000,5,32191,17,0,63200,FALSE,FALSE,FALSE
US000,5,321911,18,0,67505,FALSE,TRUE,FALSE
US000,5,321912,18,0,54011,FALSE,TRUE,FALSE
US000,5,321918,18,0,59292,FALSE,TRUE,FALSE
US000,5,32192,17,0,53506,FALSE,FALSE,FALSE
US000,5,321920,18,0,53506,FALSE,TRUE,FALSE
US000,5,32199,17,0,62111,FALSE,FALSE,FALSE
US000,5,321991,18,0,64819,FALSE,TRUE,FALSE
US000,5,321992,18,0,62042,FALSE,TRUE,FALSE
US000,5,321999,18,0,59135,FALSE,TRUE,FALSE
